time,frequency,confidence
2.450,149.705,0.716932
2.460,148.764,0.805537
2.470,149.392,0.755055
2.480,148.785,0.764077
2.490,148.675,0.761595
2.500,148.063,0.730091
2.510,147.057,0.689908
2.520,147.255,0.701369
2.530,148.316,0.754966
2.540,149.290,0.751544
2.550,149.486,0.784556
2.560,149.613,0.763025
2.570,149.846,0.771156
2.580,149.851,0.776335
2.590,150.250,0.745297
2.600,149.832,0.696030
2.610,148.188,0.662928
2.620,146.888,0.566781
2.630,147.657,0.485640
2.640,149.413,0.545462
2.650,150.380,0.589468
2.660,150.780,0.570414
2.670,151.159,0.562179
2.680,150.320,0.637045
2.690,151.061,0.606496
2.700,149.872,0.655688
2.710,149.615,0.457569
2.720,147.949,0.499858
2.730,147.490,0.324300
2.740,148.382,0.459385
2.750,152.385,0.461450
2.760,151.557,0.459469
2.770,153.187,0.492633
2.780,150.976,0.533754
2.790,151.908,0.554893
2.800,150.773,0.559744
2.810,150.213,0.508664
2.820,148.174,0.515241
2.830,147.985,0.291819
2.840,148.987,0.377913
2.850,153.806,0.435056
2.860,153.290,0.429540
2.870,153.322,0.427200
2.880,152.370,0.514938
2.890,152.016,0.483128
2.900,150.922,0.531568
2.910,150.548,0.461853
2.920,148.170,0.326733
2.930,148.389,0.196938
2.940,150.521,0.230588
2.950,154.607,0.391363
2.960,155.025,0.562067
2.970,154.097,0.603099
2.980,154.119,0.617729
2.990,153.186,0.611947
3.000,154.289,0.650683
3.010,154.432,0.571865
3.020,157.790,0.442184
3.030,159.702,0.348262
3.040,157.765,0.522175
3.050,155.805,0.649324
3.060,154.612,0.777455
3.070,154.533,0.773021
3.080,154.354,0.770102
3.090,154.170,0.750891
3.100,154.749,0.786729
3.110,155.953,0.735476
3.120,158.060,0.641618
3.130,160.010,0.653955
3.140,157.905,0.620736
3.150,154.599,0.633111
3.160,154.012,0.786641
3.170,154.210,0.802512
3.180,154.277,0.797904
3.190,154.771,0.790405
3.200,155.406,0.793827
3.210,156.081,0.766688
3.220,157.842,0.592368
3.230,160.174,0.641545
3.240,157.967,0.618061
3.250,153.765,0.666724
3.260,153.953,0.790207
3.270,153.847,0.780540
3.280,154.264,0.789913
3.290,154.424,0.779948
3.300,154.926,0.734250
3.310,155.901,0.639494
3.320,158.288,0.502470
3.330,160.748,0.465727
3.340,159.806,0.496106
3.350,154.543,0.478310
3.360,153.782,0.582791
3.370,153.472,0.653852
3.380,153.317,0.660917
3.390,153.229,0.629303
3.400,153.621,0.572473
3.410,153.782,0.413167
3.420,160.294,0.358576
3.430,161.312,0.230577
3.440,159.825,0.362438
3.450,152.436,0.431740
3.460,152.719,0.614395
3.470,152.751,0.625116
3.480,152.652,0.655347
3.490,152.559,0.663820
3.500,152.435,0.540692
3.510,151.070,0.385518
3.520,146.817,0.201591
3.530,145.854,0.222907
3.540,148.193,0.297256
3.550,150.280,0.492584
3.560,151.942,0.500274
3.570,151.522,0.592376
3.580,151.833,0.514923
3.590,151.299,0.617797
3.600,151.274,0.531186
3.610,149.577,0.570166
3.620,146.586,0.322704
3.630,145.744,0.297637
3.640,147.325,0.281765
3.650,149.255,0.510340
3.660,151.143,0.486616
3.670,150.937,0.636204
3.680,151.320,0.606451
3.690,150.574,0.617619
3.700,149.980,0.657694
3.710,148.236,0.693918
3.720,146.793,0.567947
3.730,146.617,0.535831
3.740,147.566,0.570426
3.750,148.035,0.723560
3.760,149.114,0.662145
3.770,149.146,0.691880
3.780,149.136,0.743862
3.790,148.700,0.802804
3.800,148.501,0.800133
3.810,147.804,0.857129
3.820,147.648,0.833580
3.830,147.172,0.857608
3.840,147.411,0.862708
3.850,147.634,0.890835
3.860,148.021,0.883014
3.870,147.875,0.903232
3.880,147.987,0.897418
3.890,147.895,0.914824
3.900,147.962,0.873496
3.910,147.975,0.901154
3.920,148.023,0.877566
3.930,147.782,0.889316
3.940,147.774,0.865098
3.950,147.319,0.865977
3.960,147.259,0.826350
3.970,147.462,0.868352
3.980,147.541,0.816418
3.990,147.944,0.834498
4.000,148.506,0.737832
4.010,148.480,0.788184
4.020,148.856,0.726410
4.030,148.523,0.741239
4.040,147.945,0.720635
