time,frequency,confidence
2.450,527.960,0.931451
2.460,528.341,0.920551
2.470,528.657,0.910411
2.480,529.049,0.894640
2.490,529.282,0.880740
2.500,527.720,0.898232
2.510,524.562,0.915172
2.520,524.272,0.930150
2.530,525.549,0.939220
2.540,526.583,0.940047
2.550,527.032,0.935038
2.560,526.274,0.951532
2.570,525.807,0.959445
2.580,525.538,0.959311
2.590,525.984,0.958049
2.600,526.634,0.952511
2.610,527.062,0.944508
2.620,527.106,0.939955
2.630,526.833,0.941160
2.640,526.417,0.940117
2.650,526.302,0.939128
2.660,526.458,0.932548
2.670,526.382,0.933011
2.680,526.198,0.924507
2.690,525.881,0.917860
2.700,525.943,0.919436
2.710,526.029,0.925171
2.720,526.083,0.932925
2.730,526.132,0.938945
2.740,526.158,0.940441
2.750,526.375,0.942330
2.760,526.379,0.942043
2.770,526.432,0.946677
2.780,526.479,0.944289
2.790,526.447,0.947940
2.800,526.498,0.944982
2.810,526.552,0.947848
2.820,526.499,0.946197
2.830,526.541,0.946262
2.840,526.630,0.944770
2.850,526.567,0.947964
2.860,526.354,0.946673
2.870,526.561,0.946071
2.880,526.976,0.938621
2.890,526.962,0.941522
2.900,526.881,0.940777
2.910,526.778,0.940279
2.920,526.893,0.938298
2.930,526.806,0.938896
2.940,526.832,0.938529
2.950,526.938,0.933297
2.960,527.017,0.934927
2.970,526.903,0.936039
2.980,526.670,0.939525
2.990,526.706,0.938165
3.000,526.671,0.939288
3.010,526.482,0.943466
3.020,526.533,0.941519
3.030,526.606,0.943844
3.040,526.930,0.940784
3.050,526.972,0.941494
3.060,527.017,0.939163
3.070,526.933,0.941583
3.080,526.836,0.939973
3.090,526.737,0.940809
3.100,526.678,0.942296
3.110,526.681,0.942503
3.120,526.750,0.943243
3.130,526.817,0.940373
3.140,526.866,0.941212
3.150,526.942,0.939313
3.160,526.733,0.942873
3.170,526.674,0.941077
3.180,526.824,0.942157
3.190,526.845,0.939086
3.200,526.656,0.940879
3.210,526.750,0.938196
3.220,526.340,0.944349
3.230,525.593,0.950584
3.240,525.084,0.950769
3.250,525.282,0.951302
3.260,525.523,0.951618
3.270,525.552,0.953252
3.280,525.479,0.956030
3.290,525.707,0.958601
3.300,525.530,0.958972
3.310,525.269,0.958864
3.320,524.812,0.954907
3.330,524.519,0.955062
3.340,524.202,0.950888
3.350,524.213,0.951004
3.360,524.061,0.948677
3.370,524.160,0.949610
3.380,524.343,0.952772
3.390,524.807,0.953591
3.400,524.671,0.954500
3.410,524.369,0.953451
3.420,524.108,0.954629
3.430,524.033,0.954188
3.440,524.009,0.954137
3.450,525.486,0.923701
3.460,531.224,0.659113
3.470,555.899,0.688807
3.480,566.329,0.863924
3.490,570.036,0.944020
3.500,572.053,0.944039
3.510,573.854,0.962367
3.520,575.407,0.970483
3.530,576.819,0.970283
3.540,577.755,0.965770
3.550,579.000,0.952122
3.560,580.745,0.964745
3.570,582.393,0.968926
3.580,583.540,0.954788
3.590,584.292,0.946564
3.600,584.754,0.944014
3.610,581.349,0.909509
3.620,571.978,0.702375
3.630,566.848,0.446364
3.640,533.415,0.379574
3.650,530.864,0.645878
3.660,528.106,0.847243
3.670,526.726,0.892668
3.680,527.367,0.912288
3.690,525.664,0.933609
3.700,525.582,0.954499
3.710,525.260,0.960373
3.720,524.956,0.958525
3.730,525.421,0.957335
3.740,526.032,0.952331
3.750,526.741,0.946447
3.760,526.756,0.946571
3.770,526.315,0.948369
3.780,526.266,0.949156
3.790,526.371,0.943278
3.800,526.685,0.939216
3.810,526.546,0.943747
3.820,526.197,0.950184
3.830,525.925,0.952173
3.840,525.865,0.951921
3.850,525.934,0.955420
3.860,525.711,0.955587
3.870,525.817,0.955599
3.880,525.917,0.953913
3.890,526.057,0.956283
3.900,525.847,0.955013
3.910,525.590,0.956113
3.920,525.484,0.955236
3.930,525.569,0.957765
3.940,525.601,0.956480
3.950,525.601,0.957145
3.960,525.666,0.955598
3.970,525.834,0.957325
3.980,526.047,0.954230
3.990,525.921,0.956204
4.000,525.888,0.955060
4.010,525.760,0.957762
4.020,525.888,0.954639
4.030,525.861,0.955358
4.040,525.923,0.953659
4.050,526.020,0.953413
4.060,526.092,0.948941
4.070,526.072,0.948024
4.080,525.701,0.949787
4.090,525.280,0.948196
4.100,525.198,0.949452
4.110,525.517,0.947322
4.120,525.739,0.949008
4.130,525.625,0.949987
4.140,525.526,0.953231
4.150,525.648,0.954038
4.160,525.816,0.957571
4.170,525.872,0.954815
4.180,525.927,0.954810
4.190,526.016,0.952945
4.200,525.739,0.954594
4.210,525.724,0.953517
4.220,525.634,0.952994
4.230,525.707,0.954745
4.240,525.874,0.950916
4.250,526.421,0.945942
4.260,526.591,0.943968
4.270,526.266,0.948181
4.280,526.101,0.947312
4.290,526.019,0.947827
4.300,526.124,0.948043
4.310,525.854,0.952013
4.320,526.060,0.949605
4.330,526.053,0.951163
4.340,526.199,0.951822
4.350,526.103,0.952791
4.360,526.152,0.952005
4.370,526.131,0.952117
4.380,526.289,0.954172
4.390,526.301,0.952421
4.400,526.132,0.953653
4.410,526.006,0.953728
4.420,526.025,0.955771
4.430,526.229,0.951359
4.440,526.205,0.952675
4.450,526.298,0.952297
4.460,526.176,0.953798
4.470,526.167,0.951839
4.480,526.045,0.951190
4.490,526.190,0.952662
4.500,526.237,0.950515
4.510,526.313,0.950404
4.520,526.303,0.950522
4.530,526.175,0.955197
4.540,526.103,0.953565
4.550,526.053,0.954292
4.560,526.183,0.953575
4.570,526.137,0.955859
4.580,526.270,0.954254
4.590,526.750,0.943153
4.600,531.165,0.828221
4.610,541.301,0.652491
4.620,557.232,0.765254
4.630,563.695,0.910743
4.640,566.332,0.911456
4.650,567.317,0.926931
4.660,567.971,0.936604
4.670,568.502,0.939820
4.680,569.032,0.944116
4.690,570.231,0.944375
4.700,571.357,0.934653
4.710,572.420,0.919928
4.720,572.859,0.904469
4.730,573.299,0.857512
4.740,573.090,0.789585
4.750,572.091,0.704035
4.760,564.634,0.653226
4.770,557.542,0.717569
4.780,549.623,0.592721
4.790,529.426,0.699998
4.800,527.115,0.871191
4.810,527.901,0.906217
4.820,526.598,0.935637
4.830,525.634,0.953104
4.840,525.695,0.963801
4.850,525.570,0.964800
4.860,525.797,0.962197
4.870,527.062,0.944538
4.880,529.119,0.868269
4.890,533.251,0.645666
4.900,554.693,0.579286
4.910,566.001,0.759699
4.920,571.343,0.802427
4.930,573.052,0.845050
4.940,571.929,0.821488
4.950,571.232,0.839092
4.960,572.337,0.806175
4.970,574.834,0.887007
4.980,577.331,0.935847
4.990,576.484,0.953257
5.000,573.836,0.917135
5.010,571.237,0.905818
5.020,570.840,0.932251
5.030,571.635,0.937737
5.040,572.368,0.944850
5.050,573.484,0.957762
5.060,574.757,0.969738
5.070,576.026,0.972206
5.080,576.881,0.970744
5.090,577.120,0.969768
5.100,577.169,0.971413
5.110,576.979,0.972539
5.120,576.711,0.972877
5.130,576.404,0.971455
5.140,576.479,0.972529
5.150,576.530,0.972820
5.160,576.523,0.973291
5.170,576.361,0.971880
5.180,576.125,0.971478
5.190,576.147,0.970399
5.200,576.340,0.971472
5.210,576.730,0.971649
5.220,576.792,0.972586
5.230,576.415,0.971385
5.240,576.036,0.970482
5.250,575.986,0.970280
5.260,576.225,0.972206
5.270,576.264,0.972447
5.280,576.468,0.970982
5.290,576.556,0.971259
5.300,576.411,0.970481
5.310,576.338,0.971371
5.320,576.565,0.970765
5.330,576.553,0.972794
5.340,576.113,0.971365
5.350,575.574,0.969120
5.360,575.122,0.965767
5.370,574.598,0.963123
5.380,574.340,0.961427
5.390,574.321,0.963093
5.400,574.732,0.964812
5.410,575.410,0.969581
5.420,576.207,0.971661
5.430,577.243,0.967309
5.440,578.228,0.960467
5.450,578.864,0.954205
5.460,579.848,0.957979
5.470,580.991,0.969191
5.480,582.264,0.976219
5.490,583.594,0.975671
