time,frequency,confidence
2.450,521.986,0.939269
2.460,522.367,0.943510
2.470,522.556,0.949920
2.480,522.699,0.949522
2.490,522.834,0.954874
2.500,522.763,0.953884
2.510,522.944,0.955939
2.520,522.781,0.952758
2.530,523.085,0.959498
2.540,522.995,0.959625
2.550,522.845,0.956003
2.560,522.689,0.955510
2.570,522.811,0.955492
2.580,523.005,0.960450
2.590,523.044,0.958336
2.600,522.968,0.957069
2.610,522.754,0.952597
2.620,522.786,0.954046
2.630,522.414,0.951436
2.640,522.467,0.949895
2.650,522.593,0.952817
2.660,522.918,0.956516
2.670,523.478,0.964775
2.680,523.866,0.964373
2.690,524.427,0.967037
2.700,524.696,0.966363
2.710,524.860,0.969332
2.720,524.977,0.967338
2.730,524.917,0.966022
2.740,525.106,0.963089
2.750,525.086,0.965316
2.760,524.714,0.965942
2.770,524.422,0.967134
2.780,523.432,0.961456
2.790,522.298,0.942945
2.800,521.392,0.940985
2.810,521.333,0.943377
2.820,487.179,0.930266
2.830,421.559,0.929268
2.840,363.694,0.907333
2.850,333.851,0.870665
2.860,294.699,0.670514
2.870,261.767,0.727312
2.880,261.662,0.784153
2.890,261.791,0.836527
2.900,262.111,0.823550
2.910,262.415,0.804754
2.920,262.608,0.769741
2.930,262.454,0.798561
2.940,262.382,0.871097
2.950,262.419,0.904972
2.960,262.642,0.917811
2.970,262.971,0.867030
2.980,263.123,0.749305
2.990,262.266,0.805865
3.000,262.011,0.858338
3.010,262.346,0.893870
3.020,262.126,0.922470
3.030,262.273,0.913058
3.040,262.345,0.912365
3.050,262.353,0.932006
3.060,262.704,0.934355
3.070,262.598,0.951698
3.080,262.755,0.951412
3.090,262.558,0.955647
3.100,262.337,0.957393
3.110,262.210,0.949420
3.120,262.139,0.946313
3.130,262.047,0.954050
3.140,262.013,0.953973
3.150,261.992,0.951195
3.160,262.114,0.952980
3.170,262.203,0.949308
3.180,262.161,0.956834
3.190,262.236,0.944762
3.200,262.304,0.932599
3.210,262.153,0.915003
3.220,262.234,0.914430
3.230,262.337,0.884585
3.240,262.446,0.880121
3.250,262.366,0.837173
3.260,262.297,0.841744
3.270,262.483,0.757033
3.280,272.349,0.710714
3.290,310.618,0.695353
3.300,333.535,0.707865
3.310,372.037,0.677296
3.320,395.372,0.698790
3.330,418.882,0.731220
3.340,449.806,0.773717
3.350,511.595,0.706557
3.360,525.172,0.730064
3.370,525.555,0.759116
3.380,526.401,0.799119
3.390,526.530,0.818685
3.400,526.897,0.830153
3.410,526.960,0.858057
3.420,526.771,0.853756
3.430,526.255,0.896969
3.440,526.173,0.891490
3.450,526.056,0.901355
3.460,526.753,0.897489
3.470,526.699,0.897336
3.480,526.533,0.869063
3.490,526.741,0.827947
3.500,526.142,0.698696
3.510,525.164,0.685376
3.520,524.292,0.591387
3.530,524.641,0.678918
3.540,525.792,0.767968
3.550,526.094,0.802424
3.560,526.088,0.822912
3.570,525.998,0.865333
3.580,525.766,0.852652
3.590,525.601,0.870706
3.600,525.533,0.876286
3.610,525.145,0.890279
3.620,525.137,0.904984
3.630,525.461,0.912100
3.640,525.503,0.917239
3.650,525.456,0.923987
3.660,525.511,0.925102
3.670,525.710,0.934770
3.680,526.072,0.932611
3.690,525.796,0.937695
3.700,525.593,0.933457
3.710,525.372,0.938669
3.720,525.380,0.937572
3.730,525.350,0.940345
3.740,525.697,0.936186
3.750,525.765,0.935205
3.760,526.197,0.929089
3.770,526.087,0.928110
3.780,526.191,0.929645
3.790,526.416,0.928737
3.800,526.602,0.926876
3.810,526.327,0.919316
3.820,526.017,0.914330
3.830,525.858,0.909467
3.840,525.634,0.903973
3.850,525.490,0.892486
3.860,525.495,0.898545
3.870,525.794,0.897558
3.880,525.732,0.904878
3.890,525.881,0.907356
3.900,525.951,0.917292
3.910,526.136,0.920060
3.920,526.015,0.928313
3.930,526.438,0.925403
3.940,526.814,0.918875
3.950,527.284,0.909703
3.960,526.987,0.918894
3.970,527.013,0.914770
3.980,527.117,0.912511
3.990,526.747,0.919938
4.000,526.890,0.924706
4.010,526.763,0.933618
4.020,525.974,0.931579
4.030,525.277,0.924143
4.040,524.400,0.913622
4.050,523.623,0.916829
4.060,523.980,0.939680
4.070,524.546,0.953205
4.080,525.562,0.957531
4.090,525.830,0.955748
4.100,526.200,0.951650
4.110,526.227,0.950666
4.120,526.244,0.944492
4.130,526.591,0.937183
4.140,526.601,0.932730
4.150,526.696,0.924319
4.160,526.473,0.906994
4.170,526.408,0.886736
4.180,526.171,0.903642
4.190,526.069,0.930254
4.200,525.944,0.941127
4.210,525.871,0.941868
4.220,525.700,0.948432
4.230,526.169,0.942097
4.240,526.500,0.943170
4.250,526.824,0.938307
4.260,526.720,0.939584
4.270,526.787,0.935651
4.280,526.691,0.937863
4.290,526.750,0.934651
4.300,526.413,0.939022
4.310,526.407,0.934976
4.320,526.172,0.940511
4.330,526.306,0.937625
4.340,525.988,0.937078
4.350,526.072,0.937021
4.360,526.138,0.942984
4.370,526.255,0.936370
4.380,526.366,0.935745
4.390,526.806,0.920485
4.400,526.629,0.924373
4.410,526.399,0.910812
4.420,526.358,0.893593
4.430,526.566,0.872698
4.440,526.638,0.889952
4.450,526.776,0.904781
4.460,527.072,0.908576
4.470,526.749,0.913900
4.480,526.144,0.928634
4.490,526.040,0.929384
4.500,526.240,0.935834
4.510,526.585,0.929980
4.520,526.691,0.934502
4.530,526.719,0.935044
4.540,526.504,0.944963
4.550,526.232,0.940050
4.560,525.865,0.946285
4.570,525.877,0.942179
4.580,526.071,0.945012
4.590,526.412,0.939243
4.600,526.517,0.936515
4.610,526.684,0.930323
4.620,527.019,0.928128
4.630,527.161,0.925290
4.640,527.485,0.914325
4.650,527.817,0.908458
4.660,527.542,0.914012
4.670,527.177,0.928509
4.680,526.876,0.930464
4.690,526.742,0.930792
4.700,526.415,0.934559
4.710,526.335,0.939620
4.720,526.657,0.941532
4.730,526.827,0.937495
4.740,526.771,0.941220
4.750,526.808,0.933000
4.760,526.676,0.940320
4.770,525.969,0.949091
4.780,525.764,0.954903
4.790,525.951,0.958230
4.800,526.493,0.956643
4.810,526.885,0.950858
4.820,526.483,0.955070
4.830,526.062,0.956538
4.840,525.440,0.958749
4.850,525.405,0.958899
4.860,525.738,0.954895
4.870,526.469,0.949337
4.880,526.821,0.944390
4.890,526.620,0.940193
4.900,526.166,0.942596
4.910,525.860,0.942894
4.920,525.182,0.938640
4.930,525.021,0.932419
4.940,524.950,0.924773
4.950,525.162,0.924749
4.960,525.064,0.925796
4.970,525.035,0.923289
4.980,524.747,0.916966
4.990,524.782,0.911872
5.000,524.840,0.897949
5.010,525.288,0.898449
5.020,525.024,0.907664
5.030,525.144,0.918500
5.040,525.348,0.913860
5.050,525.214,0.906586
5.060,525.195,0.903188
5.070,525.181,0.911239
5.080,524.942,0.925002
5.090,524.821,0.927500
5.100,524.921,0.932360
5.110,524.729,0.924713
5.120,525.102,0.926187
5.130,525.309,0.933016
5.140,525.725,0.943410
5.150,525.166,0.939913
5.160,524.853,0.937944
5.170,524.580,0.927646
5.180,524.691,0.928403
5.190,524.705,0.913723
5.200,524.408,0.924692
5.210,524.682,0.924730
5.220,525.578,0.944793
5.230,525.933,0.946777
5.240,526.013,0.949837
5.250,525.485,0.945745
5.260,525.079,0.950088
5.270,524.819,0.949425
5.280,524.948,0.952326
5.290,525.122,0.948961
5.300,526.003,0.951093
5.310,526.296,0.950755
5.320,526.165,0.954535
5.330,525.926,0.954270
5.340,526.125,0.957240
5.350,526.541,0.953727
5.360,526.548,0.952269
5.370,526.002,0.953496
5.380,525.562,0.957491
5.390,525.381,0.958222
5.400,525.203,0.957962
5.410,524.811,0.953265
5.420,525.024,0.948618
5.430,525.229,0.939880
5.440,526.256,0.940058
5.450,526.508,0.946467
5.460,526.876,0.948698
5.470,526.465,0.945526
5.480,524.969,0.939445
5.490,524.160,0.931191
5.500,524.106,0.935584
5.510,523.770,0.930749
5.520,524.043,0.939338
5.530,524.352,0.949938
5.540,524.419,0.953129
5.550,524.359,0.949826
5.560,525.066,0.956488
5.570,524.992,0.956848
5.580,525.125,0.953565
5.590,524.811,0.942964
5.600,525.022,0.936312
5.610,525.486,0.935313
5.620,525.583,0.932029
5.630,525.333,0.933459
5.640,525.455,0.924770
5.650,525.686,0.938022
5.660,525.792,0.935319
5.670,525.259,0.940722
5.680,525.291,0.939452
5.690,525.321,0.939893
5.700,525.423,0.930153
5.710,526.038,0.927092
5.720,526.958,0.920204
5.730,527.814,0.918290
5.740,527.921,0.915948
5.750,527.399,0.917743
5.760,526.793,0.924011
5.770,526.954,0.916483
5.780,526.522,0.891281
5.790,526.433,0.856726
