2.099999999999999922e-01,2.362649999999999864e+02
2.899999999999999800e-01,1.944319999999999879e+02
2.999999999999999889e-01,1.949950000000000045e+02
3.099999999999999978e-01,1.951990000000000123e+02
3.200000000000000067e-01,1.956179999999999950e+02
3.300000000000000155e-01,1.959439999999999884e+02
3.400000000000000244e-01,1.962230000000000132e+02
3.499999999999999778e-01,1.963340000000000032e+02
3.599999999999999867e-01,1.963830000000000098e+02
3.699999999999999956e-01,1.963329999999999984e+02
3.800000000000000044e-01,1.962570000000000050e+02
3.900000000000000133e-01,1.960749999999999886e+02
4.000000000000000222e-01,1.961169999999999902e+02
4.099999999999999756e-01,1.962400000000000091e+02
4.199999999999999845e-01,1.961270000000000095e+02
4.299999999999999933e-01,1.960200000000000102e+02
4.400000000000000022e-01,1.958839999999999861e+02
4.500000000000000111e-01,1.959509999999999934e+02
4.600000000000000200e-01,1.960209999999999866e+02
4.699999999999999734e-01,1.959699999999999989e+02
4.799999999999999822e-01,1.959569999999999936e+02
4.899999999999999911e-01,1.960099999999999909e+02
5.000000000000000000e-01,1.961069999999999993e+02
5.100000000000000089e-01,1.961270000000000095e+02
5.200000000000000178e-01,1.960190000000000055e+02
5.300000000000000266e-01,1.959639999999999986e+02
5.400000000000000355e-01,1.961030000000000086e+02
5.500000000000000444e-01,1.961920000000000073e+02
5.600000000000000533e-01,1.961119999999999948e+02
5.699999999999999512e-01,1.959389999999999930e+02
5.799999999999999600e-01,1.958609999999999900e+02
5.899999999999999689e-01,1.959490000000000123e+02
5.999999999999999778e-01,1.961759999999999877e+02
6.099999999999999867e-01,1.959010000000000105e+02
6.199999999999999956e-01,1.958580000000000041e+02
6.300000000000000044e-01,1.959329999999999927e+02
6.400000000000000133e-01,1.959780000000000086e+02
6.500000000000000222e-01,1.961160000000000139e+02
6.600000000000000311e-01,1.959370000000000118e+02
6.700000000000000400e-01,1.958540000000000134e+02
6.800000000000000488e-01,1.959749999999999943e+02
6.899999999999999467e-01,1.960229999999999961e+02
6.999999999999999556e-01,1.961630000000000109e+02
7.099999999999999645e-01,1.961469999999999914e+02
7.199999999999999734e-01,1.960699999999999932e+02
7.299999999999999822e-01,1.959910000000000139e+02
7.399999999999999911e-01,1.960519999999999925e+02
7.500000000000000000e-01,1.960889999999999986e+02
7.600000000000000089e-01,1.960399999999999920e+02
7.700000000000000178e-01,1.959720000000000084e+02
7.800000000000000266e-01,1.959339999999999975e+02
7.900000000000000355e-01,1.958839999999999861e+02
8.000000000000000444e-01,1.959639999999999986e+02
8.100000000000000533e-01,1.958650000000000091e+02
8.199999999999999512e-01,1.958259999999999934e+02
8.299999999999999600e-01,1.959410000000000025e+02
8.399999999999999689e-01,1.959710000000000036e+02
8.499999999999999778e-01,1.959569999999999936e+02
8.599999999999999867e-01,1.959900000000000091e+02
8.699999999999999956e-01,1.960449999999999875e+02
8.800000000000000044e-01,1.960829999999999984e+02
8.900000000000000133e-01,1.961490000000000009e+02
9.000000000000000222e-01,1.961270000000000095e+02
9.100000000000000311e-01,1.961239999999999952e+02
9.200000000000000400e-01,1.960099999999999909e+02
9.300000000000000488e-01,1.960469999999999970e+02
9.399999999999999467e-01,1.960670000000000073e+02
9.499999999999999556e-01,1.960749999999999886e+02
9.599999999999999645e-01,1.961399999999999864e+02
9.699999999999999734e-01,1.961349999999999909e+02
9.799999999999999822e-01,1.960759999999999934e+02
9.899999999999999911e-01,1.962090000000000032e+02
