2.500000000000000000e-01,5.265199999999999818e+02
2.600000000000000089e-01,5.264420000000000073e+02
2.700000000000000178e-01,5.264220000000000255e+02
2.800000000000000266e-01,5.256230000000000473e+02
2.899999999999999800e-01,5.256369999999999436e+02
2.999999999999999889e-01,5.241390000000000100e+02
3.099999999999999978e-01,5.213289999999999509e+02
3.200000000000000067e-01,5.208970000000000482e+02
3.300000000000000155e-01,5.225789999999999509e+02
3.400000000000000244e-01,5.233089999999999691e+02
3.499999999999999778e-01,5.244900000000000091e+02
3.599999999999999867e-01,5.251989999999999554e+02
3.699999999999999956e-01,5.265410000000000537e+02
3.800000000000000044e-01,5.274170000000000300e+02
3.900000000000000133e-01,5.274669999999999845e+02
4.000000000000000222e-01,5.269199999999999591e+02
4.099999999999999756e-01,5.266200000000000045e+02
4.199999999999999845e-01,5.267240000000000464e+02
4.299999999999999933e-01,5.268780000000000427e+02
4.400000000000000022e-01,5.261749999999999545e+02
4.500000000000000111e-01,5.251639999999999873e+02
4.600000000000000200e-01,5.252290000000000418e+02
4.699999999999999734e-01,5.255069999999999482e+02
4.799999999999999822e-01,5.264790000000000418e+02
4.899999999999999911e-01,5.264529999999999745e+02
5.000000000000000000e-01,5.264230000000000018e+02
5.100000000000000089e-01,5.261849999999999454e+02
5.200000000000000178e-01,5.256720000000000255e+02
5.300000000000000266e-01,5.257740000000000009e+02
5.400000000000000355e-01,5.261490000000000009e+02
5.500000000000000444e-01,5.268360000000000127e+02
5.600000000000000533e-01,5.272540000000000191e+02
5.699999999999999512e-01,5.273089999999999691e+02
5.799999999999999600e-01,5.270430000000000064e+02
5.899999999999999689e-01,5.272649999999999864e+02
5.999999999999999778e-01,5.277039999999999509e+02
6.099999999999999867e-01,5.280779999999999745e+02
6.199999999999999956e-01,5.281390000000000100e+02
6.300000000000000044e-01,5.274809999999999945e+02
6.400000000000000133e-01,5.267290000000000418e+02
6.500000000000000222e-01,5.262730000000000246e+02
6.600000000000000311e-01,5.261250000000000000e+02
6.700000000000000400e-01,5.261789999999999736e+02
6.800000000000000488e-01,5.264950000000000045e+02
6.899999999999999467e-01,5.266470000000000482e+02
6.999999999999999556e-01,5.265819999999999936e+02
7.099999999999999645e-01,5.263719999999999573e+02
7.199999999999999734e-01,5.261779999999999973e+02
7.299999999999999822e-01,5.262459999999999809e+02
7.399999999999999911e-01,5.260430000000000064e+02
7.500000000000000000e-01,5.261870000000000118e+02
7.600000000000000089e-01,5.260099999999999909e+02
7.700000000000000178e-01,5.260240000000000009e+02
7.800000000000000266e-01,5.259840000000000373e+02
7.900000000000000355e-01,5.259120000000000346e+02
8.000000000000000444e-01,5.258450000000000273e+02
8.100000000000000533e-01,5.258650000000000091e+02
8.199999999999999512e-01,5.254719999999999800e+02
8.299999999999999600e-01,5.252210000000000036e+02
8.399999999999999689e-01,5.255249999999999773e+02
8.499999999999999778e-01,5.260389999999999873e+02
8.599999999999999867e-01,5.264579999999999700e+02
8.699999999999999956e-01,5.267709999999999582e+02
8.800000000000000044e-01,5.270650000000000546e+02
8.900000000000000133e-01,5.269339999999999691e+02
9.000000000000000222e-01,5.263529999999999518e+02
9.100000000000000311e-01,5.259669999999999845e+02
9.200000000000000400e-01,5.259109999999999445e+02
9.300000000000000488e-01,5.259360000000000355e+02
9.399999999999999467e-01,5.260030000000000427e+02
9.499999999999999556e-01,5.261380000000000337e+02
9.599999999999999645e-01,5.263070000000000164e+02
9.699999999999999734e-01,5.269519999999999982e+02
9.799999999999999822e-01,5.271970000000000027e+02
9.899999999999999911e-01,5.272290000000000418e+02
1.000000000000000000e+00,5.272640000000000100e+02
1.010000000000000009e+00,5.270670000000000073e+02
1.020000000000000018e+00,5.266910000000000309e+02
1.030000000000000027e+00,5.263410000000000082e+02
1.040000000000000036e+00,5.262430000000000518e+02
1.050000000000000044e+00,5.262720000000000482e+02
1.060000000000000053e+00,5.266689999999999827e+02
1.070000000000000062e+00,5.269009999999999536e+02
1.080000000000000071e+00,5.269249999999999545e+02
1.090000000000000080e+00,5.277419999999999618e+02
1.100000000000000089e+00,5.281440000000000055e+02
1.149999999999999911e+00,5.468669999999999618e+02
1.159999999999999920e+00,5.461889999999999645e+02
1.199999999999999956e+00,5.224420000000000073e+02
1.209999999999999964e+00,5.233039999999999736e+02
1.219999999999999973e+00,5.256130000000000564e+02
1.229999999999999982e+00,5.269170000000000300e+02
1.239999999999999991e+00,5.277229999999999563e+02
1.250000000000000000e+00,5.275739999999999554e+02
1.260000000000000009e+00,5.270280000000000200e+02
1.270000000000000018e+00,5.263260000000000218e+02
1.280000000000000027e+00,5.255030000000000427e+02
1.290000000000000036e+00,5.258319999999999936e+02
1.300000000000000044e+00,5.262999999999999545e+02
1.310000000000000053e+00,5.272210000000000036e+02
1.320000000000000062e+00,5.275280000000000200e+02
1.330000000000000071e+00,5.278350000000000364e+02
1.340000000000000080e+00,5.276069999999999709e+02
1.350000000000000089e+00,5.272809999999999491e+02
1.360000000000000098e+00,5.272740000000000009e+02
1.370000000000000107e+00,5.272210000000000036e+02
