7.000000000000000666e-02,1.311179999999999950e+02
1.499999999999999944e-01,1.306990000000000123e+02
1.600000000000000033e-01,1.306769999999999925e+02
1.700000000000000122e-01,1.301870000000000118e+02
3.200000000000000067e-01,1.308729999999999905e+02
4.600000000000000200e-01,1.118179999999999978e+02
4.699999999999999734e-01,1.113280000000000030e+02
4.799999999999999822e-01,1.110879999999999939e+02
4.899999999999999911e-01,1.114650000000000034e+02
5.000000000000000000e-01,1.118169999999999931e+02
5.899999999999999689e-01,1.098469999999999942e+02
6.300000000000000044e-01,1.104989999999999952e+02
6.400000000000000133e-01,1.102219999999999942e+02
6.500000000000000222e-01,1.100870000000000033e+02
6.600000000000000311e-01,1.098539999999999992e+02
6.700000000000000400e-01,1.098029999999999973e+02
6.800000000000000488e-01,1.097459999999999951e+02
6.899999999999999467e-01,1.097180000000000035e+02
6.999999999999999556e-01,1.097630000000000052e+02
7.099999999999999645e-01,1.097159999999999940e+02
7.199999999999999734e-01,1.094849999999999994e+02
7.299999999999999822e-01,1.093870000000000005e+02
7.399999999999999911e-01,1.095340000000000060e+02
7.500000000000000000e-01,1.097950000000000017e+02
7.600000000000000089e-01,1.099740000000000038e+02
7.700000000000000178e-01,1.100889999999999986e+02
7.800000000000000266e-01,1.102319999999999993e+02
7.900000000000000355e-01,1.106740000000000066e+02
8.199999999999999512e-01,1.157690000000000055e+02
8.299999999999999600e-01,1.163599999999999994e+02
8.399999999999999689e-01,1.175450000000000017e+02
8.800000000000000044e-01,1.186410000000000053e+02
8.900000000000000133e-01,1.191820000000000022e+02
9.000000000000000222e-01,1.194009999999999962e+02
9.100000000000000311e-01,1.193659999999999997e+02
9.200000000000000400e-01,1.194339999999999975e+02
9.300000000000000488e-01,1.194789999999999992e+02
9.399999999999999467e-01,1.199300000000000068e+02
9.499999999999999556e-01,1.199650000000000034e+02
9.599999999999999645e-01,1.198589999999999947e+02
9.699999999999999734e-01,1.198149999999999977e+02
9.799999999999999822e-01,1.199599999999999937e+02
9.899999999999999911e-01,1.202849999999999966e+02
1.000000000000000000e+00,1.204609999999999985e+02
1.010000000000000009e+00,1.203080000000000069e+02
