4.000000000000000083e-02,6.188799999999999955e+02
3.200000000000000067e-01,9.634759999999999991e+02
3.300000000000000155e-01,9.600420000000000300e+02
3.400000000000000244e-01,9.581390000000000100e+02
3.499999999999999778e-01,9.592319999999999709e+02
3.599999999999999867e-01,9.630449999999999591e+02
3.699999999999999956e-01,9.665359999999999445e+02
3.800000000000000044e-01,9.664400000000000546e+02
3.900000000000000133e-01,9.660019999999999527e+02
4.000000000000000222e-01,9.654719999999999800e+02
4.099999999999999756e-01,9.659329999999999927e+02
4.199999999999999845e-01,9.667690000000000055e+02
4.299999999999999933e-01,9.635850000000000364e+02
4.400000000000000022e-01,9.652949999999999591e+02
4.699999999999999734e-01,1.056623000000000047e+03
4.799999999999999822e-01,1.056769000000000005e+03
4.899999999999999911e-01,1.049625000000000000e+03
5.000000000000000000e-01,1.044732999999999947e+03
5.400000000000000355e-01,9.654510000000000218e+02
5.500000000000000444e-01,9.650220000000000482e+02
5.600000000000000533e-01,9.653079999999999927e+02
5.699999999999999512e-01,9.659189999999999827e+02
5.799999999999999600e-01,9.665689999999999600e+02
5.899999999999999689e-01,9.669130000000000109e+02
5.999999999999999778e-01,9.651109999999999900e+02
6.099999999999999867e-01,9.627910000000000537e+02
6.400000000000000133e-01,1.044076999999999998e+03
6.500000000000000222e-01,1.033963999999999942e+03
6.600000000000000311e-01,1.031554000000000087e+03
6.700000000000000400e-01,1.034242999999999938e+03
6.899999999999999467e-01,8.798730000000000473e+02
6.999999999999999556e-01,8.809059999999999491e+02
7.099999999999999645e-01,8.836939999999999600e+02
7.199999999999999734e-01,8.833300000000000409e+02
7.299999999999999822e-01,8.824700000000000273e+02
7.399999999999999911e-01,8.823730000000000473e+02
7.500000000000000000e-01,8.831720000000000255e+02
7.600000000000000089e-01,8.836870000000000118e+02
7.700000000000000178e-01,8.841530000000000200e+02
7.800000000000000266e-01,8.857680000000000291e+02
7.900000000000000355e-01,8.865579999999999927e+02
8.000000000000000444e-01,8.871090000000000373e+02
8.100000000000000533e-01,8.889379999999999882e+02
8.199999999999999512e-01,8.891090000000000373e+02
8.399999999999999689e-01,9.441710000000000491e+02
8.499999999999999778e-01,9.472450000000000045e+02
8.699999999999999956e-01,9.572649999999999864e+02
