5.500000000000000444e-01,1.274110000000000014e+02
5.600000000000000533e-01,1.283499999999999943e+02
5.899999999999999689e-01,1.487069999999999936e+02
5.999999999999999778e-01,1.500529999999999973e+02
6.099999999999999867e-01,1.522539999999999907e+02
6.199999999999999956e-01,1.553460000000000036e+02
6.500000000000000222e-01,1.772290000000000134e+02
6.600000000000000311e-01,1.822880000000000109e+02
6.700000000000000400e-01,1.849689999999999941e+02
6.800000000000000488e-01,1.856839999999999975e+02
6.899999999999999467e-01,1.852470000000000141e+02
6.999999999999999556e-01,1.844070000000000107e+02
7.199999999999999734e-01,1.777429999999999950e+02
7.600000000000000089e-01,1.554629999999999939e+02
7.700000000000000178e-01,1.502479999999999905e+02
7.800000000000000266e-01,1.476949999999999932e+02
7.900000000000000355e-01,1.481889999999999930e+02
8.000000000000000444e-01,1.515809999999999889e+02
8.299999999999999600e-01,1.678060000000000116e+02
8.399999999999999689e-01,1.709670000000000130e+02
8.499999999999999778e-01,1.742249999999999943e+02
8.599999999999999867e-01,1.763549999999999898e+02
8.699999999999999956e-01,1.773689999999999998e+02
8.800000000000000044e-01,1.776440000000000055e+02
8.900000000000000133e-01,1.776440000000000055e+02
9.000000000000000222e-01,1.774279999999999973e+02
9.100000000000000311e-01,1.775860000000000127e+02
9.200000000000000400e-01,1.772740000000000009e+02
9.300000000000000488e-01,1.763000000000000114e+02
9.399999999999999467e-01,1.753859999999999957e+02
9.499999999999999556e-01,1.742239999999999895e+02
9.599999999999999645e-01,1.726500000000000057e+02
9.699999999999999734e-01,1.697860000000000014e+02
9.799999999999999822e-01,1.662709999999999866e+02
9.899999999999999911e-01,1.640600000000000023e+02
1.000000000000000000e+00,1.626829999999999927e+02
1.010000000000000009e+00,1.613480000000000132e+02
1.020000000000000018e+00,1.611779999999999973e+02
1.030000000000000027e+00,1.625149999999999864e+02
1.040000000000000036e+00,1.650399999999999920e+02
1.050000000000000044e+00,1.677719999999999914e+02
1.060000000000000053e+00,1.720190000000000055e+02
1.070000000000000062e+00,1.759389999999999930e+02
1.080000000000000071e+00,1.786670000000000016e+02
1.090000000000000080e+00,1.802969999999999970e+02
1.100000000000000089e+00,1.801399999999999864e+02
1.110000000000000098e+00,1.773590000000000089e+02
1.169999999999999929e+00,1.423880000000000052e+02
1.179999999999999938e+00,1.436059999999999945e+02
1.219999999999999973e+00,1.910349999999999966e+02
1.229999999999999982e+00,1.929530000000000030e+02
1.239999999999999991e+00,1.952959999999999923e+02
1.250000000000000000e+00,1.968230000000000075e+02
1.260000000000000009e+00,1.972609999999999957e+02
1.270000000000000018e+00,1.973839999999999861e+02
1.280000000000000027e+00,1.976080000000000041e+02
1.290000000000000036e+00,1.980000000000000000e+02
1.300000000000000044e+00,1.981620000000000061e+02
1.310000000000000053e+00,1.978899999999999864e+02
1.320000000000000062e+00,1.972270000000000039e+02
1.330000000000000071e+00,1.963019999999999925e+02
1.340000000000000080e+00,1.952100000000000080e+02
1.350000000000000089e+00,1.941490000000000009e+02
1.360000000000000098e+00,1.928400000000000034e+02
1.370000000000000107e+00,1.918909999999999911e+02
1.379999999999999893e+00,1.914099999999999966e+02
1.389999999999999902e+00,1.914399999999999977e+02
1.399999999999999911e+00,1.919910000000000139e+02
1.409999999999999920e+00,1.924159999999999968e+02
1.419999999999999929e+00,1.928580000000000041e+02
1.429999999999999938e+00,1.932990000000000066e+02
1.439999999999999947e+00,1.943810000000000002e+02
1.449999999999999956e+00,1.960759999999999934e+02
1.459999999999999964e+00,1.978839999999999861e+02
1.469999999999999973e+00,1.998679999999999950e+02
1.479999999999999982e+00,2.017189999999999941e+02
1.489999999999999991e+00,2.026330000000000098e+02
1.500000000000000000e+00,2.024900000000000091e+02
1.510000000000000009e+00,2.013389999999999986e+02
1.520000000000000018e+00,1.993439999999999941e+02
1.530000000000000027e+00,1.970360000000000014e+02
1.540000000000000036e+00,1.947599999999999909e+02
1.550000000000000044e+00,1.926399999999999864e+02
1.560000000000000053e+00,1.911659999999999968e+02
1.570000000000000062e+00,1.904689999999999941e+02
1.580000000000000071e+00,1.907079999999999984e+02
1.590000000000000080e+00,1.917529999999999859e+02
1.600000000000000089e+00,1.928859999999999957e+02
1.610000000000000098e+00,1.943660000000000139e+02
1.620000000000000107e+00,1.955420000000000016e+02
1.629999999999999893e+00,1.961779999999999973e+02
1.639999999999999902e+00,1.968199999999999932e+02
1.649999999999999911e+00,1.977599999999999909e+02
1.659999999999999920e+00,1.994039999999999964e+02
1.669999999999999929e+00,1.995000000000000000e+02
1.679999999999999938e+00,1.978520000000000039e+02
1.689999999999999947e+00,1.958400000000000034e+02
1.699999999999999956e+00,1.940589999999999975e+02
1.709999999999999964e+00,1.927990000000000066e+02
1.719999999999999973e+00,1.920159999999999911e+02
1.729999999999999982e+00,1.923890000000000100e+02
1.739999999999999991e+00,1.929490000000000123e+02
1.750000000000000000e+00,1.941500000000000057e+02
1.760000000000000009e+00,1.949420000000000073e+02
1.770000000000000018e+00,1.955689999999999884e+02
1.780000000000000027e+00,1.964139999999999873e+02
1.790000000000000036e+00,1.974269999999999925e+02
1.800000000000000044e+00,1.986999999999999886e+02
1.810000000000000053e+00,2.003439999999999941e+02
1.820000000000000062e+00,2.009759999999999991e+02
1.830000000000000071e+00,2.008770000000000095e+02
1.840000000000000080e+00,2.004230000000000018e+02
1.850000000000000089e+00,1.999339999999999975e+02
1.860000000000000098e+00,1.995999999999999943e+02
1.870000000000000107e+00,1.992239999999999895e+02
1.879999999999999893e+00,1.989209999999999923e+02
1.889999999999999902e+00,1.989670000000000130e+02
1.899999999999999911e+00,1.993830000000000098e+02
1.909999999999999920e+00,1.999379999999999882e+02
1.919999999999999929e+00,2.002030000000000030e+02
1.929999999999999938e+00,2.001949999999999932e+02
1.939999999999999947e+00,1.999699999999999989e+02
1.949999999999999956e+00,1.993849999999999909e+02
1.959999999999999964e+00,1.983470000000000084e+02
1.969999999999999973e+00,1.972419999999999902e+02
1.979999999999999982e+00,1.960459999999999923e+02
1.989999999999999991e+00,1.949629999999999939e+02
2.000000000000000000e+00,1.937390000000000043e+02
2.009999999999999787e+00,1.933779999999999859e+02
2.020000000000000018e+00,1.934900000000000091e+02
2.029999999999999805e+00,1.940869999999999891e+02
2.040000000000000036e+00,1.950070000000000050e+02
2.049999999999999822e+00,1.959830000000000041e+02
2.060000000000000053e+00,1.970879999999999939e+02
2.069999999999999840e+00,1.982779999999999916e+02
2.080000000000000071e+00,1.996719999999999970e+02
2.089999999999999858e+00,2.011250000000000000e+02
2.100000000000000089e+00,2.025740000000000123e+02
2.109999999999999876e+00,2.040389999999999873e+02
2.120000000000000107e+00,2.053170000000000073e+02
2.129999999999999893e+00,2.062220000000000084e+02
2.140000000000000124e+00,2.066040000000000134e+02
2.149999999999999911e+00,2.064509999999999934e+02
2.160000000000000142e+00,2.055109999999999957e+02
2.169999999999999929e+00,2.042290000000000134e+02
2.180000000000000160e+00,2.026680000000000064e+02
2.189999999999999947e+00,2.007570000000000050e+02
2.200000000000000178e+00,1.988549999999999898e+02
2.209999999999999964e+00,1.974029999999999916e+02
2.220000000000000195e+00,1.965780000000000030e+02
2.229999999999999982e+00,1.961200000000000045e+02
2.240000000000000213e+00,1.959919999999999902e+02
2.250000000000000000e+00,1.956620000000000061e+02
2.259999999999999787e+00,1.956220000000000141e+02
2.270000000000000018e+00,1.956889999999999930e+02
2.279999999999999805e+00,1.958439999999999941e+02
2.290000000000000036e+00,1.961150000000000091e+02
2.299999999999999822e+00,1.965699999999999932e+02
2.310000000000000053e+00,1.973959999999999866e+02
2.319999999999999840e+00,1.980960000000000036e+02
2.330000000000000071e+00,1.984449999999999932e+02
2.339999999999999858e+00,1.983350000000000080e+02
2.350000000000000089e+00,1.975250000000000057e+02
2.729999999999999982e+00,1.919350000000000023e+02
2.740000000000000213e+00,1.960349999999999966e+02
2.750000000000000000e+00,1.986959999999999980e+02
2.759999999999999787e+00,2.011899999999999977e+02
2.770000000000000018e+00,2.027649999999999864e+02
2.779999999999999805e+00,2.038199999999999932e+02
2.790000000000000036e+00,2.047719999999999914e+02
2.799999999999999822e+00,2.049449999999999932e+02
2.810000000000000053e+00,2.046279999999999859e+02
2.819999999999999840e+00,2.035070000000000050e+02
2.830000000000000071e+00,2.018770000000000095e+02
2.839999999999999858e+00,1.999430000000000121e+02
2.850000000000000089e+00,1.982870000000000061e+02
2.859999999999999876e+00,1.971069999999999993e+02
2.870000000000000107e+00,1.964329999999999927e+02
2.879999999999999893e+00,1.961119999999999948e+02
2.890000000000000124e+00,1.960800000000000125e+02
2.899999999999999911e+00,1.963909999999999911e+02
2.910000000000000142e+00,1.965980000000000132e+02
2.919999999999999929e+00,1.964749999999999943e+02
2.930000000000000160e+00,1.964350000000000023e+02
2.939999999999999947e+00,1.963089999999999975e+02
2.950000000000000178e+00,1.964209999999999923e+02
2.959999999999999964e+00,1.970250000000000057e+02
2.970000000000000195e+00,1.976030000000000086e+02
2.979999999999999982e+00,1.985020000000000095e+02
