7.500000000000000000e-01,2.101579999999999870e+02
7.600000000000000089e-01,2.076829999999999927e+02
7.700000000000000178e-01,2.067729999999999961e+02
7.800000000000000266e-01,2.056370000000000005e+02
7.900000000000000355e-01,2.049490000000000123e+02
8.000000000000000444e-01,2.045819999999999936e+02
8.100000000000000533e-01,2.046339999999999861e+02
8.199999999999999512e-01,2.060399999999999920e+02
8.299999999999999600e-01,2.073689999999999998e+02
8.399999999999999689e-01,2.085970000000000084e+02
8.499999999999999778e-01,2.096189999999999998e+02
8.599999999999999867e-01,2.108350000000000080e+02
8.699999999999999956e-01,2.118329999999999984e+02
8.800000000000000044e-01,2.132220000000000084e+02
8.900000000000000133e-01,2.147580000000000098e+02
9.000000000000000222e-01,2.167700000000000102e+02
9.100000000000000311e-01,2.191020000000000039e+02
9.200000000000000400e-01,2.209000000000000057e+02
9.300000000000000488e-01,2.226160000000000139e+02
9.399999999999999467e-01,2.237450000000000045e+02
9.499999999999999556e-01,2.249960000000000093e+02
9.599999999999999645e-01,2.262259999999999991e+02
9.699999999999999734e-01,2.267700000000000102e+02
9.799999999999999822e-01,2.271999999999999886e+02
9.899999999999999911e-01,2.270709999999999980e+02
1.000000000000000000e+00,2.270490000000000066e+02
1.010000000000000009e+00,2.265140000000000100e+02
1.020000000000000018e+00,2.255689999999999884e+02
1.030000000000000027e+00,2.245490000000000066e+02
1.040000000000000036e+00,2.238420000000000130e+02
1.050000000000000044e+00,2.229430000000000121e+02
1.060000000000000053e+00,2.219350000000000023e+02
1.070000000000000062e+00,2.207620000000000005e+02
1.080000000000000071e+00,2.198470000000000084e+02
1.090000000000000080e+00,2.193569999999999993e+02
1.100000000000000089e+00,2.195449999999999875e+02
1.110000000000000098e+00,2.202390000000000043e+02
1.120000000000000107e+00,2.210840000000000032e+02
1.129999999999999893e+00,2.220250000000000057e+02
1.139999999999999902e+00,2.228870000000000005e+02
1.149999999999999911e+00,2.237690000000000055e+02
1.159999999999999920e+00,2.246920000000000073e+02
1.169999999999999929e+00,2.255060000000000002e+02
1.179999999999999938e+00,2.263460000000000036e+02
1.189999999999999947e+00,2.269170000000000016e+02
1.199999999999999956e+00,2.268230000000000075e+02
1.209999999999999964e+00,2.264019999999999868e+02
1.219999999999999973e+00,2.253609999999999900e+02
1.229999999999999982e+00,2.236250000000000000e+02
1.239999999999999991e+00,2.212350000000000136e+02
1.250000000000000000e+00,2.181999999999999886e+02
1.260000000000000009e+00,2.165780000000000030e+02
1.270000000000000018e+00,2.159929999999999950e+02
1.280000000000000027e+00,2.162539999999999907e+02
1.290000000000000036e+00,2.167899999999999920e+02
1.300000000000000044e+00,2.172729999999999961e+02
1.310000000000000053e+00,2.175229999999999961e+02
1.320000000000000062e+00,2.179819999999999993e+02
1.330000000000000071e+00,2.180850000000000080e+02
1.340000000000000080e+00,2.179170000000000016e+02
1.350000000000000089e+00,2.173799999999999955e+02
1.360000000000000098e+00,2.165240000000000009e+02
1.370000000000000107e+00,2.153149999999999977e+02
1.379999999999999893e+00,2.145920000000000130e+02
1.389999999999999902e+00,2.146020000000000039e+02
1.399999999999999911e+00,2.155840000000000032e+02
1.409999999999999920e+00,2.172940000000000111e+02
1.419999999999999929e+00,2.198640000000000043e+02
1.429999999999999938e+00,2.246910000000000025e+02
1.439999999999999947e+00,2.316959999999999980e+02
1.449999999999999956e+00,2.361210000000000093e+02
1.489999999999999991e+00,2.741929999999999836e+02
1.500000000000000000e+00,2.764909999999999854e+02
1.510000000000000009e+00,2.761440000000000055e+02
1.520000000000000018e+00,2.742450000000000045e+02
1.530000000000000027e+00,2.690799999999999841e+02
1.540000000000000036e+00,2.603910000000000196e+02
1.550000000000000044e+00,2.562690000000000055e+02
1.560000000000000053e+00,2.550430000000000064e+02
1.570000000000000062e+00,2.557079999999999984e+02
1.580000000000000071e+00,2.553209999999999980e+02
1.590000000000000080e+00,2.537980000000000018e+02
1.600000000000000089e+00,2.514070000000000107e+02
1.610000000000000098e+00,2.494679999999999893e+02
1.620000000000000107e+00,2.484279999999999973e+02
1.629999999999999893e+00,2.481080000000000041e+02
1.639999999999999902e+00,2.481899999999999977e+02
1.649999999999999911e+00,2.486759999999999877e+02
1.659999999999999920e+00,2.492719999999999914e+02
1.669999999999999929e+00,2.496670000000000016e+02
1.679999999999999938e+00,2.494279999999999973e+02
1.689999999999999947e+00,2.487959999999999923e+02
1.699999999999999956e+00,2.476889999999999930e+02
1.709999999999999964e+00,2.462529999999999859e+02
1.719999999999999973e+00,2.447630000000000052e+02
1.729999999999999982e+00,2.438530000000000086e+02
1.739999999999999991e+00,2.439809999999999945e+02
1.750000000000000000e+00,2.448700000000000045e+02
1.760000000000000009e+00,2.458890000000000100e+02
1.770000000000000018e+00,2.469050000000000011e+02
1.780000000000000027e+00,2.481030000000000086e+02
1.790000000000000036e+00,2.489749999999999943e+02
1.800000000000000044e+00,2.496370000000000005e+02
1.810000000000000053e+00,2.494139999999999873e+02
1.820000000000000062e+00,2.488899999999999864e+02
1.830000000000000071e+00,2.478729999999999905e+02
1.840000000000000080e+00,2.468489999999999895e+02
1.850000000000000089e+00,2.457690000000000055e+02
1.860000000000000098e+00,2.448839999999999861e+02
1.870000000000000107e+00,2.440180000000000007e+02
1.879999999999999893e+00,2.436270000000000095e+02
1.889999999999999902e+00,2.436270000000000095e+02
1.899999999999999911e+00,2.435579999999999927e+02
1.909999999999999920e+00,2.433209999999999980e+02
1.919999999999999929e+00,2.433859999999999957e+02
1.929999999999999938e+00,2.440149999999999864e+02
1.939999999999999947e+00,2.444830000000000041e+02
1.949999999999999956e+00,2.449290000000000020e+02
1.959999999999999964e+00,2.460430000000000064e+02
1.969999999999999973e+00,2.470389999999999873e+02
1.979999999999999982e+00,2.481560000000000059e+02
1.989999999999999991e+00,2.495949999999999989e+02
2.000000000000000000e+00,2.514530000000000030e+02
2.009999999999999787e+00,2.527570000000000050e+02
2.020000000000000018e+00,2.538069999999999879e+02
2.029999999999999805e+00,2.543590000000000089e+02
2.040000000000000036e+00,2.547259999999999991e+02
2.049999999999999822e+00,2.538300000000000125e+02
2.060000000000000053e+00,2.515459999999999923e+02
2.069999999999999840e+00,2.497470000000000141e+02
2.080000000000000071e+00,2.483509999999999991e+02
2.089999999999999858e+00,2.472400000000000091e+02
2.100000000000000089e+00,2.463029999999999973e+02
2.109999999999999876e+00,2.457410000000000139e+02
2.120000000000000107e+00,2.457400000000000091e+02
2.129999999999999893e+00,2.462470000000000141e+02
2.140000000000000124e+00,2.470550000000000068e+02
2.149999999999999911e+00,2.480569999999999879e+02
2.160000000000000142e+00,2.499749999999999943e+02
2.169999999999999929e+00,2.516659999999999968e+02
2.180000000000000160e+00,2.529739999999999895e+02
2.189999999999999947e+00,2.535699999999999932e+02
2.200000000000000178e+00,2.542119999999999891e+02
2.209999999999999964e+00,2.544439999999999884e+02
2.220000000000000195e+00,2.542930000000000064e+02
2.229999999999999982e+00,2.533230000000000075e+02
2.240000000000000213e+00,2.526630000000000109e+02
2.250000000000000000e+00,2.521440000000000055e+02
2.259999999999999787e+00,2.515699999999999932e+02
2.270000000000000018e+00,2.509420000000000073e+02
2.279999999999999805e+00,2.498520000000000039e+02
2.290000000000000036e+00,2.490430000000000064e+02
2.299999999999999822e+00,2.480819999999999936e+02
2.310000000000000053e+00,2.474070000000000107e+02
2.319999999999999840e+00,2.467889999999999873e+02
2.330000000000000071e+00,2.464339999999999975e+02
2.339999999999999858e+00,2.465149999999999864e+02
2.350000000000000089e+00,2.469939999999999998e+02
2.359999999999999876e+00,2.481380000000000052e+02
