time,frequency,confidence
2.450,396.270,0.924562
2.460,397.095,0.938474
2.470,398.172,0.944310
2.480,399.274,0.926916
2.490,400.361,0.896226
2.500,401.055,0.912276
2.510,400.680,0.884786
2.520,398.141,0.844461
2.530,394.095,0.763300
2.540,365.417,0.417481
2.550,358.877,0.905006
2.560,355.311,0.940587
2.570,352.963,0.934418
2.580,351.465,0.941365
2.590,349.554,0.947851
2.600,348.583,0.930934
2.610,347.165,0.887916
2.620,347.078,0.712060
2.630,350.105,0.465301
2.640,388.897,0.757135
2.650,390.449,0.915613
2.660,390.526,0.939660
2.670,390.848,0.935082
2.680,392.093,0.928383
2.690,392.606,0.943490
2.700,393.920,0.946249
2.710,394.523,0.937704
2.720,395.017,0.926420
2.730,395.884,0.905675
2.740,396.126,0.914259
2.750,396.034,0.919106
2.760,396.329,0.935779
2.770,396.494,0.940343
2.780,396.380,0.928338
2.790,395.823,0.909350
2.800,395.555,0.922350
2.810,395.594,0.928229
2.820,395.802,0.924014
2.830,395.988,0.924219
2.840,396.050,0.926531
2.850,396.360,0.941057
2.860,396.860,0.958151
2.870,397.074,0.961290
2.880,396.940,0.954126
2.890,396.518,0.943409
2.900,396.149,0.933656
2.910,395.762,0.926443
2.920,395.885,0.934491
2.930,396.173,0.943241
2.940,396.476,0.942072
2.950,396.458,0.938386
2.960,396.186,0.937168
2.970,395.713,0.931514
2.980,395.168,0.946489
2.990,394.785,0.950003
3.000,394.547,0.957381
3.010,394.369,0.958705
3.020,394.552,0.951227
3.030,394.912,0.938263
3.040,394.811,0.942643
3.050,394.301,0.954189
3.060,393.928,0.952065
3.070,394.076,0.949519
3.080,394.393,0.948490
3.090,394.556,0.940434
3.100,394.541,0.932106
3.110,394.082,0.947380
3.120,393.833,0.954610
3.130,394.179,0.948393
3.140,394.551,0.946229
3.150,395.028,0.941935
3.160,395.375,0.931693
3.170,395.382,0.930812
3.180,395.276,0.942703
3.190,395.728,0.934473
3.200,395.987,0.942143
3.210,395.940,0.936978
3.220,396.061,0.937612
3.230,396.267,0.944329
3.240,396.463,0.952857
3.250,396.474,0.952426
3.260,396.425,0.945211
3.270,396.486,0.940916
3.280,396.639,0.946184
3.290,397.066,0.957385
3.300,397.388,0.964135
3.310,397.490,0.962469
3.320,397.447,0.957630
3.330,397.542,0.955153
3.340,397.811,0.955998
3.350,397.825,0.955843
3.360,397.692,0.959086
3.370,397.200,0.958954
3.380,396.799,0.956094
3.390,396.509,0.949524
3.400,396.075,0.932178
3.410,395.669,0.921859
3.420,395.422,0.935628
3.430,395.452,0.937002
3.440,395.503,0.929482
3.450,395.441,0.929812
3.460,395.261,0.940212
3.470,395.345,0.941900
3.480,395.539,0.936392
3.490,395.649,0.926752
3.500,395.649,0.928267
3.510,395.798,0.930928
3.520,395.992,0.939717
3.530,395.951,0.932994
3.540,395.574,0.928746
3.550,395.561,0.933623
