time,frequency,confidence
2.450,196.307,0.927605
2.460,196.292,0.924915
2.470,196.455,0.921806
2.480,196.179,0.906461
2.490,196.317,0.915606
2.500,196.517,0.890560
2.510,196.508,0.858182
2.520,196.500,0.866262
2.530,196.244,0.869878
2.540,196.389,0.913191
2.550,196.507,0.932802
2.560,196.416,0.935039
2.570,196.390,0.928283
2.580,196.749,0.918702
2.590,197.783,0.742918
2.600,216.048,0.388657
2.610,214.743,0.491626
2.620,210.548,0.490288
2.630,206.289,0.476052
2.640,201.794,0.584071
2.650,199.320,0.577940
2.660,196.932,0.590723
2.670,196.642,0.616961
2.680,199.975,0.510262
2.690,204.280,0.495182
2.700,194.694,0.438268
2.710,194.603,0.699303
2.720,194.160,0.858609
2.730,194.534,0.921620
2.740,195.784,0.906861
2.750,195.818,0.912126
2.760,195.769,0.906991
2.770,195.806,0.907972
2.780,196.311,0.893857
2.790,196.221,0.842574
2.800,194.625,0.739767
2.810,192.031,0.662880
2.820,185.451,0.696623
2.830,184.776,0.816583
2.840,185.522,0.903602
2.850,185.364,0.927604
2.860,185.037,0.939312
2.870,185.335,0.947289
2.880,185.470,0.950890
2.890,185.637,0.949125
2.900,185.935,0.943816
2.910,186.279,0.933972
2.920,186.359,0.924857
2.930,186.023,0.941085
2.940,186.053,0.943341
2.950,186.271,0.925701
2.960,186.051,0.885199
2.970,186.369,0.813119
2.980,187.402,0.793567
2.990,188.704,0.778831
3.000,190.831,0.782692
3.010,192.971,0.805376
3.020,193.627,0.833629
3.030,194.487,0.895319
3.040,194.488,0.902182
3.050,194.240,0.891270
3.060,194.897,0.884965
3.070,196.473,0.878689
3.080,196.692,0.878394
3.090,195.147,0.883555
3.100,193.920,0.895562
3.110,193.263,0.820913
3.120,192.706,0.767733
3.130,192.226,0.756581
3.140,191.907,0.810386
3.150,192.963,0.740895
3.160,193.536,0.659792
3.170,194.854,0.572390
3.180,193.734,0.614203
3.190,194.213,0.644207
3.200,193.063,0.597618
3.210,192.463,0.754428
3.220,192.780,0.851578
3.230,192.924,0.829716
3.240,193.435,0.794124
3.250,194.304,0.799326
3.260,194.792,0.866855
3.270,195.342,0.875668
3.280,196.463,0.914952
3.290,196.815,0.919162
3.300,196.140,0.923694
3.310,195.426,0.933063
3.320,195.197,0.923927
3.330,195.721,0.887178
3.340,195.687,0.911710
3.350,195.784,0.918267
3.360,196.138,0.944393
3.370,196.205,0.951020
3.380,196.019,0.938203
3.390,195.924,0.927139
3.400,196.271,0.942546
3.410,196.452,0.948823
3.420,196.075,0.945618
3.430,195.610,0.934294
3.440,195.809,0.926877
3.450,196.271,0.946769
3.460,196.280,0.950569
3.470,195.782,0.933288
3.480,195.721,0.935502
3.490,196.121,0.947546
3.500,196.232,0.944915
3.510,195.819,0.938907
3.520,195.743,0.934764
3.530,196.234,0.945100
3.540,196.392,0.944362
3.550,195.907,0.931160
3.560,195.526,0.912075
3.570,196.062,0.910894
3.580,196.412,0.912096
3.590,196.389,0.916041
3.600,196.973,0.865664
3.610,200.166,0.654570
3.620,206.173,0.467923
3.630,209.494,0.628521
3.640,212.871,0.717914
3.650,214.082,0.742541
3.660,215.619,0.843826
3.670,215.835,0.831598
3.680,214.694,0.727374
3.690,212.779,0.543852
3.700,209.598,0.369049
3.710,199.992,0.287053
3.720,209.691,0.364287
3.730,210.598,0.535140
3.740,214.660,0.470282
3.750,219.509,0.628346
3.760,195.826,0.448939
3.770,197.739,0.554262
3.780,197.022,0.771581
3.790,195.204,0.888994
3.800,195.115,0.924281
3.810,195.686,0.903893
3.820,196.411,0.924773
3.830,196.313,0.935556
3.840,195.928,0.914808
3.850,195.082,0.815694
3.860,194.059,0.704933
3.870,193.346,0.698357
3.880,194.583,0.779794
3.890,197.329,0.772583
3.900,195.631,0.425912
3.910,184.761,0.652182
3.920,186.743,0.800752
3.930,187.157,0.854509
3.940,186.926,0.894078
3.950,186.820,0.906984
3.960,187.071,0.925223
3.970,186.937,0.913031
3.980,187.131,0.918427
3.990,187.206,0.933321
4.000,187.068,0.922946
4.010,186.842,0.915454
4.020,186.325,0.927451
4.030,186.160,0.932561
4.040,186.298,0.926420
4.050,185.991,0.928309
4.060,186.142,0.899011
4.070,187.630,0.734294
4.080,192.950,0.740813
4.090,194.819,0.902340
4.100,195.201,0.916013
4.110,195.429,0.882216
4.120,195.904,0.851286
4.130,196.073,0.863510
4.140,196.239,0.885528
4.150,196.127,0.883818
4.160,196.107,0.867125
4.170,196.020,0.870141
4.180,196.224,0.885913
4.190,196.208,0.872341
4.200,196.032,0.874913
4.210,195.890,0.882654
4.220,195.924,0.877321
4.230,196.445,0.866718
4.240,197.528,0.690617
4.250,200.456,0.238866
4.260,208.822,0.252009
4.270,212.467,0.367480
4.280,199.727,0.437589
4.290,216.406,0.305063
4.300,214.696,0.539175
4.310,214.943,0.716113
4.320,215.364,0.881441
4.330,216.290,0.923332
4.340,216.823,0.897851
4.350,217.025,0.883655
4.360,216.687,0.838579
4.370,216.462,0.884306
4.380,217.330,0.932738
4.390,217.539,0.948538
4.400,217.949,0.949583
4.410,218.218,0.933064
4.420,218.654,0.917013
4.430,218.688,0.896588
4.440,218.921,0.894769
4.450,219.100,0.861866
4.460,218.973,0.802609
4.470,219.612,0.802202
4.480,219.160,0.812934
4.490,220.084,0.900036
4.500,220.367,0.934794
4.510,220.341,0.938580
4.520,220.055,0.939174
4.530,219.745,0.921725
4.540,219.700,0.923470
4.550,219.346,0.892587
4.560,219.367,0.904128
4.570,219.520,0.914157
4.580,219.991,0.936585
4.590,220.086,0.945123
4.600,219.553,0.921448
4.610,219.339,0.890756
4.620,220.053,0.928887
4.630,220.453,0.929228
4.640,220.552,0.907708
4.650,220.211,0.849184
4.660,220.186,0.778843
4.670,220.680,0.808010
4.680,220.917,0.839083
4.690,220.777,0.844910
4.700,220.574,0.906994
4.710,220.459,0.918446
4.720,219.620,0.881804
4.730,219.930,0.908617
4.740,220.353,0.938811
4.750,220.250,0.933947
4.760,219.993,0.929150
4.770,220.092,0.936865
4.780,220.742,0.955005
4.790,221.110,0.955578
4.800,221.090,0.949670
4.810,220.815,0.949609
4.820,221.146,0.938454
4.830,221.369,0.920541
4.840,221.327,0.903329
4.850,221.045,0.825556
4.860,220.956,0.609778
4.870,221.058,0.620018
4.880,221.316,0.598994
4.890,221.064,0.591599
4.900,221.533,0.681717
4.910,221.537,0.720016
4.920,221.486,0.588680
4.930,220.732,0.421270
4.940,220.849,0.432270
4.950,220.566,0.445922
4.960,221.330,0.620613
4.970,221.479,0.664367
4.980,221.235,0.599551
4.990,220.644,0.323451
5.000,221.738,0.235504
5.010,221.039,0.526326
5.020,219.897,0.404711
5.030,219.166,0.372685
5.040,220.260,0.278796
5.050,220.679,0.425498
5.060,218.130,0.403130
5.070,218.198,0.444495
5.080,219.829,0.757430
5.090,220.704,0.788087
5.100,220.232,0.801248
5.110,220.025,0.672170
5.120,219.868,0.748414
5.130,220.950,0.804223
5.140,220.752,0.795759
5.150,220.912,0.790007
5.160,220.451,0.772362
5.170,221.083,0.800709
