time,frequency,confidence
2.450,337.443,0.949457
2.460,335.802,0.946548
2.470,334.516,0.962118
2.480,334.142,0.963036
2.490,334.261,0.966038
2.500,334.879,0.965516
2.510,335.498,0.954730
2.520,336.457,0.939483
2.530,337.399,0.954975
2.540,338.976,0.954577
2.550,340.661,0.934771
2.560,341.896,0.955761
2.570,342.823,0.959026
2.580,343.901,0.947505
2.590,344.445,0.943734
2.600,345.157,0.963898
2.610,345.759,0.971371
2.620,345.962,0.975265
2.630,346.096,0.977331
2.640,346.198,0.977592
2.650,346.372,0.978272
2.660,346.865,0.976295
2.670,347.368,0.971680
2.680,347.959,0.960746
2.690,348.153,0.956145
2.700,347.926,0.960978
2.710,347.666,0.964616
2.720,346.931,0.972481
2.730,346.056,0.972451
2.740,344.746,0.951215
2.750,343.735,0.954908
2.760,342.786,0.960210
2.770,341.897,0.956516
2.780,340.595,0.928726
2.790,339.614,0.952011
2.800,338.638,0.964354
2.810,338.130,0.961089
2.820,337.448,0.961653
2.830,337.290,0.955499
2.840,337.551,0.957354
2.850,338.351,0.959562
2.860,339.709,0.944739
2.870,341.108,0.941224
2.880,342.577,0.945024
2.890,344.366,0.933544
2.900,345.743,0.964183
2.910,346.878,0.962530
2.920,347.822,0.946910
2.930,348.359,0.949446
2.940,349.095,0.965571
2.950,349.714,0.973667
2.960,349.943,0.973441
2.970,349.859,0.974954
2.980,349.757,0.972339
2.990,349.688,0.972774
3.000,349.553,0.969845
3.010,349.264,0.967639
3.020,348.341,0.940678
3.030,346.426,0.952723
3.040,343.761,0.924366
3.050,341.184,0.932044
3.060,339.472,0.954976
3.070,337.520,0.957760
3.080,335.710,0.947850
3.090,333.818,0.961412
3.100,332.900,0.954803
3.110,333.116,0.960842
3.120,334.467,0.963564
3.130,337.624,0.945157
3.140,339.946,0.924482
3.150,342.729,0.946615
3.160,345.245,0.955199
3.170,346.836,0.962539
3.180,348.227,0.944070
3.190,349.085,0.970267
3.200,349.811,0.976121
3.210,350.598,0.978782
3.220,351.227,0.973967
3.230,351.385,0.972850
3.240,351.317,0.972671
3.250,350.390,0.976705
3.260,349.258,0.968426
3.270,348.095,0.936798
3.280,346.784,0.957522
3.290,345.036,0.936389
3.300,343.053,0.938563
3.310,341.306,0.943216
3.320,339.484,0.956488
3.330,337.951,0.959975
3.340,336.144,0.943946
3.350,334.868,0.960542
3.360,334.523,0.964611
3.370,335.160,0.961001
3.380,336.883,0.944203
3.390,338.992,0.949179
3.400,341.420,0.937511
3.410,343.526,0.938547
3.420,345.435,0.954854
3.430,346.973,0.954741
3.440,348.181,0.936222
3.450,348.927,0.957553
3.460,349.396,0.967181
3.470,349.508,0.966475
3.480,349.338,0.964687
3.490,348.884,0.956498
3.500,348.412,0.938784
3.510,347.679,0.948189
3.520,346.396,0.959169
3.530,344.818,0.936062
3.540,343.411,0.944079
3.550,341.720,0.953566
3.560,340.477,0.933451
3.570,339.278,0.958036
3.580,338.299,0.964070
3.590,337.824,0.960524
3.600,337.720,0.960679
3.610,338.437,0.959978
3.620,340.014,0.944008
3.630,341.407,0.938781
3.640,343.696,0.935802
3.650,345.905,0.964887
3.660,347.634,0.946408
3.670,348.967,0.962536
3.680,349.775,0.972614
3.690,350.370,0.973772
3.700,350.614,0.975191
3.710,350.352,0.976141
3.720,349.721,0.974884
3.730,349.085,0.966728
3.740,348.129,0.938371
3.750,347.148,0.960061
3.760,345.395,0.949007
3.770,343.798,0.937366
3.780,342.205,0.952807
3.790,341.144,0.947487
3.800,340.277,0.941532
3.810,339.423,0.956403
3.820,338.958,0.964414
3.830,339.281,0.962944
3.840,339.629,0.952330
3.850,341.003,0.936465
3.860,342.844,0.947927
3.870,344.981,0.951333
3.880,346.525,0.967370
3.890,347.735,0.952184
3.900,348.693,0.960689
3.910,349.566,0.973531
3.920,350.370,0.976085
3.930,350.724,0.976185
3.940,350.826,0.975624
3.950,350.711,0.975000
3.960,350.504,0.975810
3.970,349.906,0.972336
3.980,349.169,0.964113
3.990,348.165,0.931939
4.000,346.624,0.956558
4.010,344.647,0.928851
4.020,342.766,0.950399
4.030,341.389,0.950309
4.040,340.166,0.945467
4.050,339.433,0.957918
4.060,338.710,0.964627
4.070,338.431,0.965778
4.080,338.514,0.960243
4.090,339.833,0.941165
4.100,341.724,0.942391
4.110,344.078,0.932480
4.120,345.781,0.962430
4.130,347.086,0.957700
4.140,348.546,0.946933
4.150,349.690,0.970590
4.160,350.789,0.969144
4.170,351.746,0.964604
4.180,352.245,0.954281
4.190,351.962,0.964128
4.200,351.372,0.970470
4.210,350.449,0.975262
4.220,349.583,0.970177
4.230,348.547,0.944183
4.240,346.888,0.948099
4.250,344.546,0.915473
4.260,342.042,0.939188
4.270,340.255,0.937696
4.280,338.363,0.963032
4.290,336.843,0.952362
4.300,336.086,0.946049
4.310,336.227,0.939702
4.320,336.871,0.945962
4.330,338.423,0.959046
4.340,340.443,0.928597
4.350,342.123,0.950152
4.360,343.387,0.936764
4.370,344.935,0.941510
4.380,346.329,0.961321
4.390,347.448,0.944643
4.400,348.377,0.937760
4.410,348.906,0.954063
4.420,349.153,0.960386
4.430,349.219,0.963405
4.440,349.020,0.959497
4.450,348.838,0.956947
4.460,348.534,0.945735
4.470,347.971,0.931380
4.480,346.989,0.947940
4.490,344.958,0.932443
4.500,342.949,0.935156
4.510,340.830,0.925012
4.520,339.018,0.959946
4.530,337.336,0.958511
4.540,336.368,0.940737
4.550,335.841,0.946487
4.560,336.314,0.938299
4.570,337.329,0.950211
4.580,339.161,0.949238
4.590,341.432,0.936638
4.600,343.627,0.936591
4.610,345.627,0.957941
4.620,347.431,0.946179
4.630,348.902,0.963209
4.640,349.965,0.974449
4.650,351.022,0.975262
4.660,351.075,0.974495
4.670,350.920,0.975772
4.680,350.092,0.975356
4.690,349.501,0.971536
4.700,348.512,0.949675
4.710,347.661,0.943341
4.720,346.307,0.953937
4.730,344.350,0.917742
4.740,341.747,0.935746
4.750,340.047,0.933881
4.760,339.041,0.958882
4.770,338.031,0.961082
4.780,337.163,0.955187
4.790,336.865,0.952129
4.800,337.361,0.960114
4.810,338.515,0.957820
4.820,340.045,0.928331
4.830,342.964,0.939842
4.840,345.654,0.961493
4.850,347.359,0.955769
4.860,348.900,0.967517
4.870,350.145,0.978881
4.880,351.191,0.974401
4.890,351.991,0.968307
4.900,352.476,0.958873
4.910,352.589,0.961426
4.920,352.250,0.965532
4.930,351.842,0.971850
4.940,351.318,0.978153
4.950,350.899,0.979039
4.960,350.160,0.979239
4.970,349.331,0.973247
4.980,348.001,0.942207
4.990,346.312,0.963016
5.000,344.015,0.924464
5.010,341.956,0.944838
5.020,340.259,0.931687
5.030,339.075,0.961284
5.040,337.662,0.962470
5.050,337.348,0.960284
5.060,337.994,0.961994
5.070,339.363,0.946089
5.080,341.681,0.943971
5.090,344.719,0.948831
5.100,346.411,0.969523
5.110,348.193,0.949445
5.120,349.301,0.975996
5.130,350.207,0.978069
5.140,350.524,0.981356
5.150,350.524,0.980681
5.160,350.162,0.981700
5.170,349.826,0.979639
5.180,349.122,0.974695
5.190,348.614,0.964157
5.200,347.755,0.955878
5.210,346.387,0.966601
5.220,344.408,0.932656
5.230,342.476,0.949791
5.240,340.807,0.932848
5.250,339.172,0.961040
5.260,337.724,0.964259
5.270,337.172,0.956363
5.280,337.180,0.954185
5.290,338.713,0.955901
5.300,340.448,0.923669
5.310,343.623,0.934244
5.320,347.127,0.960536
5.330,349.169,0.968454
5.340,350.712,0.976898
5.350,351.360,0.974942
5.360,351.723,0.972556
5.370,351.806,0.971491
5.380,351.624,0.973754
5.390,351.052,0.977949
5.400,350.160,0.979924
5.410,349.195,0.971352
5.420,347.562,0.951976
5.430,345.301,0.946442
5.440,341.949,0.941577
5.450,339.285,0.955552
5.460,337.732,0.960202
5.470,336.504,0.942730
5.480,335.720,0.947160
5.490,336.046,0.939450
5.500,337.222,0.947630
5.510,339.531,0.939844
5.520,342.459,0.942240
5.530,345.673,0.953901
5.540,348.080,0.929803
5.550,349.480,0.970239
5.560,350.055,0.975340
5.570,350.542,0.977612
5.580,350.874,0.976825
5.590,351.300,0.975353
5.600,350.911,0.978372
5.610,350.239,0.980529
5.620,349.429,0.976241
5.630,348.562,0.958917
5.640,347.157,0.967386
5.650,345.450,0.961916
5.660,343.111,0.953512
5.670,341.313,0.951264
5.680,339.413,0.954440
5.690,338.212,0.961883
5.700,337.154,0.957636
5.710,337.733,0.960215
5.720,339.027,0.959926
5.730,340.678,0.924958
5.740,343.504,0.933125
5.750,346.158,0.962863
5.760,348.001,0.946097
5.770,349.162,0.971931
5.780,350.574,0.974330
5.790,352.193,0.954425
5.800,353.059,0.962460
5.810,353.382,0.966448
5.820,353.144,0.961182
5.830,352.367,0.945155
5.840,351.271,0.964265
5.850,349.801,0.964610
5.860,348.223,0.926396
5.870,346.212,0.952122
5.880,343.196,0.940932
5.890,340.344,0.932082
5.900,338.535,0.959802
5.910,337.412,0.958148
5.920,336.886,0.952410
5.930,337.533,0.962939
5.940,338.422,0.958450
5.950,340.260,0.927490
5.960,342.160,0.949799
5.970,344.230,0.936966
5.980,345.828,0.964320
