time,frequency,confidence
2.300,1042.962,0.950662
2.310,1043.054,0.951478
2.320,1043.464,0.953118
2.330,1044.110,0.957948
2.340,1045.191,0.961763
2.350,1047.928,0.948970
2.360,1054.901,0.898771
2.370,1060.901,0.894315
2.380,1062.881,0.902160
2.390,1063.909,0.897456
2.400,1064.678,0.897342
2.410,1064.402,0.892051
2.420,1063.872,0.901971
2.430,1062.254,0.907603
2.440,1058.596,0.910105
2.450,1055.346,0.906208
2.460,1052.589,0.930560
2.470,1050.329,0.946094
2.480,1048.618,0.952355
2.490,1047.019,0.957922
2.500,1045.854,0.957144
2.510,1044.537,0.958497
2.520,1043.825,0.957915
2.530,1043.664,0.956606
2.540,1043.876,0.957103
2.550,1045.336,0.960348
2.560,1047.733,0.957855
2.570,1050.758,0.943826
2.580,1054.125,0.915975
2.590,1056.388,0.893161
2.600,1058.460,0.899125
2.610,1059.946,0.899733
2.620,1061.249,0.904955
2.630,1062.551,0.906361
2.640,1062.865,0.906087
2.650,1061.867,0.909051
2.660,1060.525,0.907061
2.670,1058.646,0.904867
2.680,1056.361,0.901435
2.690,1054.379,0.922996
2.700,1052.856,0.932476
2.710,1051.342,0.939304
2.720,1049.260,0.948581
2.730,1047.040,0.956263
2.740,1045.095,0.956861
2.750,1042.989,0.950115
2.760,1041.196,0.944308
2.770,1040.417,0.943282
2.780,1039.764,0.943470
2.790,1039.432,0.944619
2.800,1040.243,0.947619
2.810,1041.601,0.945272
2.820,1045.300,0.952862
2.830,1051.514,0.931316
2.840,1058.552,0.888756
2.850,1061.988,0.904413
2.860,1063.957,0.905880
2.870,1066.020,0.891428
2.880,1066.084,0.886530
2.890,1065.424,0.894878
2.900,1061.788,0.905190
2.910,1056.644,0.892159
2.920,1053.154,0.925435
2.930,1050.306,0.944695
2.940,1048.136,0.955519
2.950,1046.667,0.960768
2.960,1046.319,0.960941
2.970,1046.290,0.960250
2.980,1046.545,0.959967
2.990,1046.792,0.960458
3.000,1047.703,0.959913
3.010,1048.442,0.958999
3.020,1049.152,0.954104
3.030,1049.978,0.951328
3.040,1051.498,0.942902
3.050,1052.146,0.938219
3.060,1053.161,0.931358
3.070,1054.503,0.915250
3.080,1055.155,0.906185
3.090,1055.044,0.918308
3.100,1050.569,0.937406
3.110,1039.541,0.782839
3.120,981.009,0.817919
3.130,977.454,0.927163
3.140,976.103,0.923818
3.150,975.760,0.921358
3.160,976.164,0.921809
3.170,976.477,0.923642
3.180,976.634,0.922096
3.190,976.121,0.921820
3.200,976.409,0.928106
3.210,975.142,0.904350
3.220,1044.016,0.836949
3.230,1174.802,0.786020
3.240,1181.305,0.899540
3.250,1179.239,0.753734
3.260,1063.870,0.414790
3.270,1064.431,0.763015
3.280,1057.538,0.874115
3.290,1053.197,0.930153
3.300,1052.937,0.931184
3.310,1053.049,0.927724
3.320,1053.077,0.930037
3.330,1052.624,0.931753
3.340,1051.371,0.941596
3.350,1050.244,0.946191
3.360,1049.030,0.950447
3.370,1047.507,0.953755
3.380,1046.419,0.956653
3.390,1045.722,0.958920
3.400,1044.581,0.956190
3.410,1043.844,0.955720
3.420,1043.608,0.953913
3.430,1043.601,0.955953
3.440,1043.796,0.955903
3.450,1044.156,0.958169
3.460,1045.064,0.960480
3.470,1046.066,0.959656
3.480,1048.859,0.943892
3.490,1055.370,0.886502
3.500,1061.993,0.896052
3.510,1063.934,0.894151
3.520,1065.887,0.886840
3.530,1066.708,0.877532
3.540,1067.707,0.859947
3.550,1066.914,0.871326
3.560,1066.013,0.879206
3.570,1063.952,0.887206
3.580,1062.063,0.895709
3.590,1059.092,0.893742
3.600,1056.249,0.884099
3.610,1053.670,0.916413
3.620,1051.446,0.932591
3.630,1049.060,0.947880
3.640,1046.547,0.956904
3.650,1044.571,0.956122
3.660,1043.473,0.952128
3.670,1043.047,0.948463
3.680,1042.844,0.948342
3.690,1042.724,0.946796
3.700,1042.960,0.950138
3.710,1043.468,0.952754
3.720,1044.335,0.959750
3.730,1046.904,0.953190
3.740,1054.448,0.894595
3.750,1063.435,0.880890
3.760,1068.289,0.854576
3.770,1072.358,0.868942
3.780,1075.198,0.866593
3.790,1075.983,0.853177
3.800,1074.661,0.861688
3.810,1072.489,0.850579
3.820,1067.199,0.861075
3.830,1061.930,0.889072
3.840,1056.773,0.885122
3.850,1053.482,0.919830
3.860,1050.878,0.943622
3.870,1048.805,0.949930
3.880,1047.712,0.956497
3.890,1046.478,0.959697
3.900,1045.093,0.959563
3.910,1044.058,0.957282
3.920,1043.193,0.951626
3.930,1042.641,0.946869
3.940,1042.652,0.947315
3.950,1043.208,0.951129
3.960,1044.074,0.957668
3.970,1046.037,0.957418
3.980,1050.783,0.931853
3.990,1058.363,0.882423
4.000,1062.714,0.898392
4.010,1065.810,0.887183
4.020,1068.786,0.862123
4.030,1071.609,0.870874
4.040,1072.222,0.856660
4.050,1073.126,0.857318
4.060,1072.754,0.843679
4.070,1071.385,0.848132
4.080,1068.785,0.844921
4.090,1064.771,0.880575
4.100,1061.817,0.884824
4.110,1059.271,0.892945
4.120,1056.114,0.881556
4.130,1053.662,0.917772
4.140,1052.166,0.934161
4.150,1051.118,0.939784
4.160,1050.056,0.948053
4.170,1048.853,0.953654
4.180,1047.321,0.957546
4.190,1046.343,0.958250
4.200,1045.787,0.959259
4.210,1046.195,0.960505
4.220,1047.311,0.959912
4.230,1049.805,0.948508
4.240,1052.637,0.927163
4.250,1055.503,0.899907
4.260,1058.366,0.890015
4.270,1061.251,0.902126
4.280,1063.263,0.902449
4.290,1064.949,0.894108
4.300,1065.426,0.886433
4.310,1065.721,0.883528
4.320,1064.735,0.891727
4.330,1063.473,0.892197
4.340,1061.293,0.894053
4.350,1057.647,0.890124
4.360,1054.426,0.905792
4.370,1051.386,0.932584
4.380,1048.474,0.947306
4.390,1045.543,0.953212
4.400,1042.288,0.941985
4.410,1040.553,0.942321
4.420,1039.862,0.941855
4.430,1039.114,0.944149
4.440,1038.684,0.944153
4.450,1038.265,0.949142
4.460,1038.432,0.947300
4.470,1038.332,0.945660
4.480,1038.796,0.951476
4.490,1040.824,0.946570
4.500,1045.099,0.953638
4.510,1050.410,0.940681
4.520,1053.495,0.919154
4.530,1055.114,0.898133
4.540,1056.955,0.886033
4.550,1057.517,0.893229
4.560,1058.094,0.892258
4.570,1057.595,0.887684
4.580,1057.186,0.887839
4.590,1055.195,0.897263
4.600,1052.510,0.919356
4.610,1049.385,0.940389
4.620,1046.559,0.953297
4.630,1044.096,0.952722
4.640,1041.493,0.939074
