time,frequency,confidence
2.450,269.195,0.956778
2.460,268.972,0.959461
2.470,268.790,0.952004
2.480,268.528,0.957137
2.490,268.188,0.949883
2.500,267.884,0.939415
2.510,267.360,0.935514
2.520,266.882,0.921715
2.530,266.888,0.923244
2.540,266.761,0.930626
2.550,266.777,0.930871
2.560,267.005,0.916784
2.570,267.007,0.911967
2.580,267.215,0.893620
2.590,268.052,0.908688
2.600,269.203,0.908883
2.610,270.723,0.893904
2.620,272.685,0.914102
2.630,274.093,0.904971
2.640,275.707,0.902648
2.650,276.149,0.893279
2.660,275.139,0.924257
2.670,272.974,0.927453
2.680,269.543,0.939353
2.690,264.315,0.860872
2.700,259.027,0.941313
2.710,255.728,0.955970
2.720,253.418,0.961292
2.730,252.304,0.945572
2.740,252.114,0.933532
2.750,252.182,0.937159
2.760,252.332,0.938121
2.770,252.747,0.951078
2.780,252.726,0.943895
2.790,252.329,0.930758
2.800,251.496,0.944360
2.810,251.151,0.949412
2.820,250.622,0.949983
2.830,251.053,0.950977
2.840,252.013,0.926174
2.850,254.056,0.958790
2.860,256.722,0.947996
2.870,260.187,0.895525
2.880,264.919,0.908512
2.890,267.686,0.914653
2.900,270.401,0.928986
2.910,272.955,0.938643
2.920,275.483,0.956883
2.930,276.751,0.952475
2.940,275.731,0.954564
2.950,273.810,0.949519
2.960,271.285,0.967896
2.970,270.550,0.949351
2.980,272.071,0.967261
2.990,273.043,0.952240
3.000,273.533,0.937502
3.010,273.027,0.956467
3.020,271.510,0.967574
3.030,269.048,0.935090
3.040,261.651,0.755619
3.050,253.520,0.765173
3.060,241.732,0.690558
3.070,234.655,0.630535
3.080,226.640,0.762274
3.090,221.602,0.886594
3.100,219.011,0.913094
3.110,218.118,0.943729
3.120,218.906,0.915335
3.130,220.712,0.937839
3.140,223.942,0.896353
3.150,227.762,0.867040
3.160,229.526,0.902864
3.170,230.037,0.884870
3.180,229.788,0.882793
3.190,228.940,0.919605
3.200,227.178,0.833636
3.210,223.613,0.832397
3.220,220.313,0.900627
3.230,220.039,0.899530
3.240,222.167,0.871149
3.250,224.076,0.916576
3.260,224.683,0.917862
3.270,224.147,0.923786
3.280,221.334,0.889565
3.290,217.690,0.892408
3.300,213.312,0.829716
3.310,207.759,0.812502
3.320,203.669,0.875555
3.330,200.566,0.836947
3.340,197.691,0.885585
3.350,195.778,0.897868
3.360,195.177,0.928610
3.370,196.323,0.900105
3.380,199.851,0.837988
3.390,202.570,0.890317
3.400,204.047,0.944849
3.410,204.877,0.919122
3.420,205.737,0.947474
3.430,206.176,0.954645
3.440,205.824,0.945283
3.450,204.935,0.881777
3.460,203.379,0.744863
3.470,199.688,0.644313
3.480,198.986,0.690565
3.490,204.576,0.586910
3.500,210.293,0.730326
3.510,213.682,0.862252
3.520,215.888,0.925774
3.530,216.025,0.944782
3.540,215.669,0.952422
3.550,214.649,0.930520
3.560,213.950,0.931816
3.570,214.143,0.921635
3.580,214.813,0.934070
3.590,215.515,0.949621
