time,frequency,confidence
2.450,97.937,0.800998
2.460,97.897,0.784034
2.470,97.935,0.821986
2.480,98.063,0.849723
2.490,98.054,0.832972
2.500,97.985,0.857740
2.510,97.891,0.855137
2.520,97.826,0.846933
2.530,97.913,0.864815
2.540,98.057,0.890455
2.550,98.103,0.888716
2.560,98.031,0.878412
2.570,97.944,0.882127
2.580,97.933,0.880536
2.590,98.016,0.874255
2.600,98.055,0.889452
2.610,98.063,0.854692
2.620,98.023,0.876124
2.630,97.919,0.870485
2.640,98.009,0.884960
2.650,98.068,0.900984
2.660,98.143,0.900065
2.670,98.127,0.900413
2.680,98.080,0.906818
2.690,98.033,0.911243
2.700,98.060,0.910519
2.710,98.077,0.910863
2.720,98.116,0.898546
2.730,98.083,0.915786
2.740,98.074,0.916976
2.750,98.116,0.921419
2.760,98.205,0.924752
2.770,98.205,0.927174
2.780,98.277,0.920120
2.790,98.191,0.929489
2.800,98.106,0.916592
2.810,98.063,0.922873
2.820,98.109,0.911872
2.830,98.134,0.926979
2.840,98.132,0.933210
2.850,98.115,0.941107
2.860,98.090,0.936681
2.870,98.135,0.940887
2.880,98.221,0.930568
2.890,98.201,0.938979
2.900,98.189,0.939411
2.910,98.137,0.944595
2.920,98.099,0.942876
2.930,98.153,0.941054
2.940,98.213,0.931178
2.950,98.155,0.939404
2.960,98.102,0.940566
2.970,98.007,0.940360
2.980,98.018,0.935896
2.990,98.066,0.934242
3.000,98.118,0.937492
3.010,98.132,0.939298
3.020,98.130,0.943054
3.030,98.058,0.944925
3.040,98.074,0.941404
3.050,98.150,0.938192
3.060,98.120,0.941975
3.070,98.096,0.942380
3.080,98.055,0.947738
3.090,98.039,0.945915
3.100,98.102,0.946759
3.110,98.154,0.939775
3.120,98.155,0.943867
3.130,98.185,0.944777
3.140,98.129,0.945559
3.150,98.083,0.937915
3.160,98.078,0.935009
3.170,98.048,0.941040
3.180,98.119,0.940939
3.190,98.086,0.943992
3.200,98.094,0.943445
3.210,98.126,0.942411
3.220,98.197,0.939900
3.230,98.150,0.939368
3.240,98.177,0.938198
3.250,98.141,0.941858
3.260,98.148,0.938376
3.270,98.165,0.931841
3.280,98.099,0.932691
3.290,98.118,0.936679
3.300,98.171,0.941798
3.310,98.146,0.941774
3.320,98.171,0.941856
3.330,98.169,0.940557
3.340,98.129,0.940968
3.350,98.108,0.932266
3.360,98.097,0.935814
3.370,98.144,0.938588
3.380,98.162,0.940137
3.390,98.147,0.937481
3.400,98.091,0.939300
3.410,98.068,0.937719
3.420,98.089,0.946266
3.430,98.116,0.944209
3.440,98.104,0.944186
3.450,98.066,0.945981
3.460,98.095,0.941269
3.470,98.241,0.941988
3.480,98.238,0.949300
3.490,98.198,0.953735
3.500,98.152,0.951416
3.510,98.135,0.950682
3.520,98.088,0.949789
3.530,98.081,0.951861
3.540,98.141,0.953505
3.550,98.222,0.951845
3.560,98.183,0.950718
3.570,98.144,0.948821
3.580,98.125,0.945860
3.590,98.189,0.949353
3.600,98.137,0.948457
3.610,98.047,0.948996
3.620,97.999,0.946520
3.630,98.010,0.945764
3.640,98.038,0.942990
3.650,98.066,0.947900
3.660,98.124,0.955979
3.670,98.139,0.955134
3.680,98.091,0.945078
3.690,97.974,0.934349
3.700,97.930,0.930548
3.710,97.990,0.934853
3.720,98.039,0.936230
3.730,97.984,0.922073
3.740,97.944,0.916475
3.750,97.957,0.917936
3.760,98.018,0.927613
3.770,98.054,0.924103
3.780,98.039,0.920235
3.790,98.017,0.903518
3.800,97.981,0.917241
3.810,97.988,0.924550
3.820,98.026,0.933327
3.830,98.063,0.917623
3.840,98.030,0.910622
3.850,97.978,0.903777
3.860,97.967,0.930605
3.870,97.998,0.936043
3.880,98.042,0.939811
3.890,98.094,0.931662
3.900,98.105,0.933131
3.910,98.022,0.935868
3.920,98.043,0.947347
3.930,98.071,0.947597
3.940,98.096,0.953441
3.950,98.074,0.946439
3.960,97.992,0.949215
3.970,97.932,0.946166
3.980,97.981,0.952620
3.990,97.991,0.948312
4.000,98.153,0.951494
4.010,98.181,0.954020
4.020,98.164,0.952013
4.030,98.067,0.952201
4.040,98.032,0.943856
4.050,98.020,0.944708
4.060,98.029,0.946752
4.070,98.021,0.958670
4.080,97.993,0.953620
4.090,97.978,0.953749
4.100,98.069,0.950915
4.110,98.173,0.949874
4.120,98.258,0.949834
4.130,98.246,0.955541
4.140,98.151,0.953282
4.150,98.101,0.947521
4.160,98.177,0.942195
4.170,98.149,0.936226
4.180,98.074,0.938593
4.190,98.045,0.948501
4.200,98.374,0.900188
4.210,98.478,0.664310
4.220,97.968,0.344006
4.230,97.584,0.356041
4.240,97.867,0.373908
4.250,98.384,0.361622
4.260,102.961,0.404700
4.270,115.609,0.180110
4.280,126.732,0.269157
4.290,135.073,0.480562
4.300,143.450,0.478391
4.310,161.265,0.599586
4.320,174.483,0.657027
4.330,174.516,0.683858
4.340,174.359,0.898938
4.350,174.415,0.915629
4.360,174.833,0.930476
4.370,175.110,0.939300
4.380,175.430,0.944950
4.390,174.853,0.934136
4.400,174.451,0.903227
4.410,174.790,0.838227
4.420,174.715,0.641805
4.430,172.882,0.521719
4.440,175.468,0.413017
4.450,177.019,0.473784
4.460,178.950,0.534025
4.470,175.817,0.638170
4.480,173.702,0.660689
4.490,175.486,0.595494
4.500,176.558,0.663590
4.510,177.663,0.695371
4.520,174.613,0.707539
4.530,174.107,0.686107
4.540,175.489,0.665201
4.550,176.283,0.766949
4.560,176.079,0.811885
