time,frequency,confidence
2.420,258.164,0.924690
2.430,257.828,0.910484
2.440,256.594,0.938880
2.450,254.608,0.923209
2.460,252.661,0.946362
2.470,250.903,0.949374
2.480,249.501,0.939386
2.490,248.466,0.931576
2.500,247.475,0.948079
2.510,246.756,0.924790
2.520,246.187,0.933409
2.530,245.943,0.943705
2.540,246.035,0.946554
2.550,246.421,0.923658
2.560,247.086,0.946580
2.570,247.865,0.951666
2.580,248.783,0.929465
2.590,249.504,0.936198
2.600,250.138,0.953005
2.610,250.670,0.954447
2.620,251.306,0.952065
2.630,251.782,0.938276
2.640,252.402,0.934924
2.650,252.348,0.929350
2.660,252.325,0.933940
2.670,252.428,0.934982
2.680,253.154,0.956114
2.690,253.571,0.957742
2.700,253.651,0.954848
2.710,253.430,0.952643
2.720,253.192,0.951664
2.730,251.858,0.914902
2.740,249.976,0.941281
2.750,248.344,0.926800
2.760,246.789,0.926939
2.770,245.472,0.951220
2.780,244.266,0.952367
2.790,243.514,0.950673
2.800,243.674,0.948325
2.810,244.572,0.958478
2.820,246.223,0.938459
2.830,247.769,0.945826
2.840,249.729,0.932379
2.850,251.596,0.939260
2.860,252.507,0.942012
2.870,252.435,0.936782
2.880,251.951,0.923819
2.890,251.196,0.938416
2.900,250.069,0.938428
2.910,248.939,0.900845
2.920,247.625,0.932627
2.930,246.392,0.907222
2.940,245.266,0.958688
2.950,244.583,0.961543
2.960,244.544,0.959639
2.970,245.323,0.957722
2.980,246.749,0.931326
2.990,247.875,0.952015
3.000,249.536,0.936586
3.010,250.606,0.959611
3.020,251.189,0.954678
3.030,251.040,0.957396
3.040,250.480,0.954330
3.050,249.747,0.944132
3.060,249.003,0.906946
3.070,248.027,0.946097
3.080,247.134,0.939561
3.090,246.058,0.944683
3.100,244.867,0.963964
3.110,243.710,0.943648
3.120,243.048,0.967483
3.130,243.280,0.965596
3.140,243.803,0.946957
3.150,244.541,0.959118
3.160,245.874,0.949331
3.170,247.154,0.947565
3.180,248.172,0.951199
3.190,249.191,0.924033
3.200,249.486,0.946241
3.210,249.749,0.948051
3.220,249.734,0.952532
3.230,249.782,0.948623
3.240,249.566,0.947577
3.250,249.302,0.932231
3.260,248.684,0.932097
3.270,248.011,0.944468
3.280,247.199,0.944918
3.290,246.172,0.935672
3.300,245.036,0.958623
3.310,244.391,0.957105
3.320,244.237,0.957607
3.330,244.196,0.960212
3.340,244.441,0.962035
3.350,245.081,0.965963
3.360,246.039,0.946619
3.370,246.565,0.936291
3.380,247.335,0.952593
3.390,247.792,0.954956
3.400,248.233,0.943219
3.410,248.446,0.937973
3.420,248.631,0.928728
3.430,248.489,0.937366
3.440,248.300,0.944603
3.450,247.851,0.947195
3.460,247.326,0.938951
3.470,246.397,0.915838
3.480,245.390,0.958603
3.490,244.429,0.961467
3.500,243.364,0.959644
3.510,242.698,0.976509
3.520,242.584,0.981265
3.530,242.808,0.977243
3.540,243.188,0.965597
3.550,244.589,0.963513
3.560,246.278,0.943662
3.570,247.663,0.955613
3.580,249.153,0.922124
3.590,250.274,0.953852
3.600,250.947,0.954942
3.610,251.065,0.953983
3.620,250.679,0.952758
3.630,250.099,0.948146
3.640,249.195,0.918563
3.650,247.968,0.938144
3.660,246.621,0.917286
3.670,245.444,0.958968
3.680,244.533,0.957633
3.690,244.283,0.957414
3.700,244.437,0.961989
3.710,244.613,0.968838
3.720,245.032,0.965079
3.730,246.128,0.943735
3.740,247.239,0.950041
