time,frequency,confidence
2.450,264.445,0.940594
2.460,264.506,0.935128
2.470,265.161,0.957233
2.480,266.525,0.937696
2.490,267.968,0.944267
2.500,268.602,0.958743
2.510,268.724,0.960437
2.520,269.465,0.955270
2.530,270.165,0.938666
2.540,270.722,0.925426
2.550,271.047,0.937088
2.560,271.477,0.951867
2.570,272.019,0.961644
2.580,272.197,0.968665
2.590,272.172,0.969276
2.600,271.794,0.967789
2.610,270.811,0.949498
2.620,269.577,0.962613
2.630,268.384,0.961307
2.640,267.228,0.923571
2.650,266.091,0.952305
2.660,265.692,0.959626
2.670,265.929,0.957724
2.680,266.176,0.958997
2.690,266.797,0.939496
2.700,267.591,0.938088
2.710,267.933,0.951304
2.720,268.338,0.955902
2.730,268.786,0.956589
2.740,268.572,0.957912
2.750,268.048,0.951415
2.760,267.335,0.927569
2.770,266.174,0.957000
2.780,265.482,0.963360
2.790,265.556,0.961967
2.800,266.055,0.961883
2.810,267.093,0.928817
2.820,268.232,0.954737
2.830,268.897,0.964745
2.840,269.499,0.960507
2.850,270.017,0.951312
2.860,269.781,0.958413
2.870,269.594,0.961896
2.880,269.303,0.963260
2.890,268.474,0.967253
2.900,267.701,0.950822
2.910,266.981,0.938465
2.920,266.500,0.951633
2.930,266.501,0.954382
2.940,266.648,0.952340
2.950,266.685,0.949014
2.960,266.743,0.947810
2.970,266.995,0.942007
2.980,267.313,0.942403
2.990,267.849,0.954395
3.000,268.178,0.960355
3.010,268.543,0.964289
3.020,268.714,0.967503
3.030,268.620,0.965854
3.040,268.696,0.962052
3.050,268.807,0.967865
3.060,268.931,0.968408
3.070,269.269,0.962236
3.080,269.268,0.966473
3.090,269.212,0.968202
3.100,269.375,0.964556
3.110,269.184,0.967464
3.120,269.473,0.965046
3.130,269.734,0.960194
3.140,269.480,0.966657
3.150,269.227,0.966909
3.160,268.985,0.967557
3.170,268.990,0.966423
3.180,269.234,0.969353
3.190,269.429,0.965762
3.200,269.575,0.961860
3.210,269.542,0.967578
3.220,269.336,0.968390
3.230,268.989,0.965488
3.240,268.291,0.966444
3.250,267.508,0.953814
3.260,266.857,0.944027
3.270,266.289,0.964748
3.280,266.157,0.967992
3.290,266.301,0.962525
3.300,266.430,0.963296
3.310,266.559,0.959513
3.320,266.538,0.957038
3.330,266.220,0.966977
3.340,266.151,0.966798
3.350,266.634,0.951372
3.360,267.205,0.929019
3.370,268.160,0.955132
3.380,268.844,0.962630
3.390,268.537,0.964683
3.400,268.112,0.957576
3.410,267.415,0.930116
3.420,266.273,0.947218
3.430,265.914,0.960534
3.440,265.618,0.966248
3.450,265.428,0.967261
3.460,265.229,0.965354
3.470,264.934,0.959983
3.480,264.815,0.957323
3.490,264.673,0.949405
3.500,264.569,0.945027
3.510,264.726,0.952295
3.520,265.226,0.962703
3.530,265.711,0.962349
3.540,265.844,0.965438
3.550,266.181,0.956039
3.560,266.725,0.932337
3.570,266.955,0.924832
3.580,267.061,0.909659
3.590,267.292,0.909545
3.600,266.938,0.910811
3.610,266.510,0.929761
3.620,266.231,0.936909
3.630,265.781,0.958527
3.640,265.460,0.961967
3.650,265.594,0.962179
3.660,265.499,0.969787
3.670,265.699,0.970239
3.680,266.210,0.956426
3.690,266.406,0.957554
3.700,266.723,0.947896
3.710,267.018,0.925401
3.720,266.914,0.938513
3.730,266.742,0.945550
3.740,266.791,0.934284
3.750,266.516,0.952095
3.760,266.253,0.960295
3.770,266.189,0.955451
3.780,265.966,0.966009
3.790,266.051,0.964964
3.800,266.601,0.943633
3.810,267.029,0.932378
3.820,267.677,0.954740
3.830,268.573,0.961181
3.840,269.056,0.967284
3.850,268.981,0.969470
3.860,268.729,0.966306
3.870,267.967,0.963764
3.880,267.263,0.946180
3.890,266.852,0.935548
3.900,266.647,0.952172
3.910,266.494,0.955466
3.920,266.579,0.950667
3.930,266.707,0.952865
3.940,267.043,0.936306
3.950,267.657,0.950854
3.960,267.898,0.961478
3.970,268.166,0.964543
3.980,268.435,0.964835
3.990,268.325,0.968033
4.000,268.581,0.966873
4.010,268.930,0.966943
4.020,268.896,0.969733
4.030,268.973,0.968669
4.040,268.899,0.968696
4.050,269.019,0.968433
4.060,269.380,0.968810
4.070,269.624,0.965093
4.080,269.822,0.959358
4.090,269.689,0.967307
4.100,269.394,0.969471
4.110,269.157,0.966124
4.120,268.768,0.969584
