time,frequency,confidence
2.450,284.480,0.977713
2.460,284.415,0.979805
2.470,284.647,0.977999
2.480,285.758,0.954399
2.490,287.744,0.960437
2.500,289.667,0.928349
2.510,291.307,0.960414
2.520,292.831,0.934805
2.530,294.049,0.961650
2.540,294.928,0.969102
2.550,294.875,0.973606
2.560,294.742,0.974385
2.570,294.384,0.969415
2.580,293.850,0.958198
2.590,293.266,0.935982
2.600,292.550,0.931059
2.610,291.521,0.949377
2.620,289.951,0.932258
2.630,287.942,0.951202
2.640,286.053,0.942806
2.650,285.404,0.966813
2.660,285.725,0.954898
2.670,286.433,0.943323
2.680,287.512,0.957242
2.690,289.236,0.916358
2.700,291.216,0.950867
2.710,293.794,0.947448
2.720,296.028,0.938356
2.730,297.483,0.958265
2.740,298.251,0.967579
2.750,298.929,0.966025
2.760,298.860,0.966420
2.770,297.138,0.946097
2.780,294.454,0.965449
2.790,292.639,0.926111
2.800,291.224,0.949529
2.810,289.456,0.907071
2.820,288.180,0.950363
2.830,287.797,0.955706
2.840,288.571,0.946673
2.850,289.845,0.934599
2.860,291.475,0.958448
2.870,292.960,0.922543
2.880,294.220,0.961426
2.890,295.368,0.966521
2.900,296.322,0.946664
2.910,296.860,0.936358
2.920,297.116,0.945051
2.930,296.418,0.944803
2.940,295.446,0.962613
2.950,294.343,0.958382
2.960,293.488,0.939970
2.970,293.082,0.915380
2.980,292.921,0.909982
2.990,292.689,0.916359
3.000,292.519,0.922597
3.010,292.395,0.926508
3.020,292.101,0.937912
3.030,291.855,0.933579
3.040,291.105,0.901613
3.050,291.933,0.812192
3.060,295.315,0.819100
3.070,297.449,0.891471
3.080,299.221,0.878290
3.090,304.433,0.873402
3.100,305.128,0.957944
3.110,302.051,0.945544
3.120,296.610,0.848790
3.130,288.453,0.823170
3.140,281.012,0.852068
3.150,274.957,0.928898
3.160,270.753,0.905684
3.170,266.318,0.956651
3.180,264.051,0.924182
3.190,264.813,0.953267
3.200,268.036,0.941177
3.210,271.986,0.951394
3.220,275.757,0.905778
3.230,282.176,0.859235
3.240,286.876,0.923912
3.250,290.533,0.851911
3.260,300.607,0.542163
3.270,321.507,0.822509
3.280,325.523,0.941182
3.290,325.109,0.931727
3.300,318.612,0.872516
3.310,312.973,0.896891
3.320,307.024,0.931566
3.330,303.346,0.950540
3.340,299.980,0.924853
3.350,294.738,0.948709
3.360,290.543,0.944225
3.370,287.365,0.959622
3.380,285.514,0.966869
3.390,284.409,0.980980
3.400,284.511,0.973273
3.410,286.409,0.945310
3.420,288.981,0.933010
3.430,291.162,0.954500
3.440,293.001,0.930923
3.450,294.950,0.967964
3.460,296.067,0.955913
3.470,296.106,0.961211
3.480,295.730,0.969587
3.490,294.302,0.965082
3.500,292.499,0.934330
3.510,290.580,0.948548
3.520,287.947,0.956984
3.530,285.237,0.968995
3.540,283.484,0.973068
3.550,283.035,0.959368
3.560,283.245,0.961509
3.570,284.600,0.969607
3.580,286.640,0.954896
3.590,288.679,0.946889
3.600,290.346,0.948149
3.610,292.215,0.943718
3.620,294.187,0.950120
3.630,296.103,0.938688
3.640,297.041,0.946046
3.650,297.361,0.953187
3.660,297.420,0.948328
3.670,296.526,0.917821
3.680,295.298,0.944396
3.690,294.018,0.940606
3.700,292.562,0.911677
3.710,291.047,0.944984
3.720,289.220,0.913263
3.730,287.570,0.959394
3.740,286.453,0.948524
3.750,285.911,0.943774
3.760,286.132,0.943380
3.770,286.794,0.963504
3.780,288.467,0.959536
3.790,290.204,0.950664
3.800,291.544,0.963363
3.810,292.593,0.945408
3.820,293.332,0.953659
3.830,293.737,0.964900
3.840,294.054,0.971267
3.850,294.226,0.973451
3.860,294.141,0.970606
3.870,293.344,0.946210
3.880,292.353,0.942637
3.890,290.916,0.950945
3.900,288.730,0.930021
3.910,286.258,0.937158
3.920,284.709,0.976743
3.930,283.654,0.974108
3.940,283.358,0.968599
3.950,283.859,0.978043
3.960,285.194,0.973064
3.970,286.741,0.961321
3.980,288.472,0.959788
3.990,289.564,0.928275
4.000,289.915,0.941569
4.010,290.396,0.953450
4.020,290.796,0.956856
4.030,291.408,0.958069
4.040,291.869,0.952012
4.050,291.618,0.955187
4.060,291.573,0.957270
4.070,291.227,0.956631
4.080,290.337,0.952463
4.090,289.791,0.935417
4.100,289.135,0.931283
4.110,288.780,0.943732
4.120,288.830,0.938327
4.130,289.171,0.925741
4.140,289.276,0.921022
4.150,289.690,0.936100
4.160,290.283,0.951303
4.170,290.947,0.957535
4.180,291.044,0.960454
4.190,291.084,0.959583
4.200,290.688,0.955000
4.210,290.148,0.945625
