time,frequency,confidence
2.450,260.739,0.942780
2.460,260.390,0.953483
2.470,260.145,0.961574
2.480,260.016,0.963332
2.490,259.993,0.958209
2.500,259.855,0.964438
2.510,259.388,0.967370
2.520,259.089,0.968930
2.530,258.984,0.968798
2.540,259.219,0.969452
2.550,259.386,0.971172
2.560,259.410,0.967795
2.570,259.382,0.967471
2.580,259.463,0.956904
2.590,259.887,0.937034
2.600,260.505,0.923192
2.610,260.808,0.930534
2.620,261.300,0.952864
2.630,261.384,0.957943
2.640,261.518,0.959721
2.650,261.388,0.961516
2.660,261.142,0.946635
2.670,260.626,0.941414
2.680,260.489,0.948332
2.690,260.850,0.936884
2.700,260.805,0.941467
2.710,260.407,0.952204
2.720,260.099,0.963047
2.730,259.637,0.968794
2.740,259.579,0.969225
2.750,259.631,0.969922
2.760,259.795,0.970530
2.770,259.922,0.966385
2.780,259.807,0.959630
2.790,259.855,0.952969
2.800,260.573,0.926076
2.810,261.153,0.919291
2.820,261.321,0.944520
2.830,261.500,0.966146
2.840,261.726,0.969620
2.850,261.675,0.969214
2.860,262.045,0.971554
2.870,262.124,0.972434
2.880,262.195,0.973713
2.890,262.440,0.973605
2.900,262.516,0.969441
2.910,262.388,0.975302
2.920,262.738,0.973752
2.930,262.632,0.974839
2.940,262.229,0.973736
2.950,261.326,0.961997
2.960,260.874,0.945725
2.970,261.004,0.941628
2.980,260.935,0.940605
2.990,260.845,0.945404
3.000,260.880,0.946972
3.010,260.704,0.954690
3.020,260.890,0.949754
3.030,261.332,0.964143
3.040,261.475,0.969454
3.050,262.255,0.973096
3.060,263.068,0.964363
3.070,263.646,0.954675
3.080,263.066,0.968973
3.090,262.636,0.977227
3.100,262.604,0.977450
3.110,262.665,0.975260
3.120,262.439,0.978570
3.130,262.345,0.975174
3.140,261.734,0.970791
3.150,261.526,0.965480
3.160,261.436,0.959832
3.170,261.303,0.956813
3.180,261.164,0.948347
3.190,261.038,0.940267
3.200,260.766,0.949040
3.210,260.485,0.959238
3.220,260.309,0.960747
3.230,260.371,0.959540
3.240,260.373,0.961308
3.250,260.291,0.964287
3.260,260.202,0.967698
3.270,260.262,0.965150
3.280,260.255,0.963639
3.290,260.439,0.959467
3.300,260.691,0.948957
3.310,261.090,0.951874
3.320,261.680,0.968874
3.330,261.927,0.969805
3.340,262.030,0.974800
3.350,262.048,0.974010
3.360,262.374,0.975705
3.370,262.477,0.975206
3.380,262.644,0.972266
3.390,262.276,0.961712
3.400,261.018,0.902757
3.410,260.205,0.908333
3.420,260.550,0.913916
3.430,260.218,0.946536
3.440,260.005,0.956528
3.450,259.899,0.955123
3.460,259.773,0.956496
3.470,259.045,0.957511
3.480,258.702,0.953028
3.490,258.486,0.947255
3.500,258.182,0.939646
3.510,257.966,0.939799
3.520,257.848,0.929618
3.530,257.875,0.944838
3.540,258.102,0.934427
3.550,258.579,0.944424
3.560,258.874,0.957614
3.570,259.323,0.960466
3.580,259.696,0.956927
3.590,259.642,0.954746
3.600,259.516,0.956775
3.610,259.420,0.952681
3.620,259.380,0.957418
3.630,259.647,0.962028
3.640,259.982,0.959855
3.650,260.002,0.961268
3.660,260.189,0.958085
3.670,260.220,0.958079
3.680,259.874,0.962828
3.690,259.616,0.957501
3.700,259.603,0.941792
3.710,258.679,0.945849
3.720,258.558,0.948612
