time,frequency,confidence
2.450,182.858,0.936342
2.460,183.228,0.951611
2.470,183.273,0.950033
2.480,183.164,0.946409
2.490,183.184,0.950641
2.500,183.278,0.951921
2.510,183.422,0.951745
2.520,183.633,0.956357
2.530,183.604,0.950251
2.540,183.134,0.943283
2.550,182.441,0.926172
2.560,181.883,0.938820
2.570,182.019,0.942099
2.580,182.791,0.927656
2.590,183.657,0.943521
2.600,183.857,0.943428
2.610,183.094,0.901703
2.620,180.790,0.718064
2.630,176.984,0.555706
2.640,165.787,0.497725
2.650,162.821,0.534245
2.660,165.130,0.271526
2.670,177.335,0.619552
2.680,179.169,0.734874
2.690,179.302,0.656468
2.700,175.230,0.591398
2.710,177.727,0.176278
2.720,182.270,0.120455
2.730,182.186,0.080451
2.740,179.985,0.040656
2.750,179.181,0.514320
2.760,178.907,0.789649
2.770,179.029,0.855875
2.780,179.363,0.911196
2.790,179.734,0.944769
2.800,179.401,0.942333
2.810,179.314,0.951217
2.820,179.664,0.951466
2.830,180.923,0.948342
2.840,182.583,0.923661
2.850,183.656,0.947997
2.860,183.868,0.950845
2.870,183.517,0.953215
2.880,183.059,0.948941
2.890,182.934,0.945304
2.900,182.885,0.937997
2.910,182.861,0.933132
2.920,182.919,0.934697
2.930,182.596,0.918952
2.940,182.237,0.920399
2.950,181.712,0.934281
2.960,181.065,0.934356
2.970,180.596,0.925881
2.980,180.116,0.935583
2.990,179.871,0.943971
3.000,179.840,0.946105
3.010,179.917,0.945237
3.020,180.064,0.937030
3.030,180.194,0.937487
3.040,180.413,0.930241
3.050,180.765,0.942387
3.060,181.456,0.945822
3.070,182.312,0.924726
3.080,182.860,0.925286
3.090,182.705,0.898467
3.100,180.580,0.751803
3.110,177.839,0.606598
3.120,166.030,0.412511
3.130,159.923,0.543072
3.140,157.318,0.518764
3.150,161.907,0.411831
3.160,163.326,0.238719
3.170,177.310,0.278436
3.180,177.440,0.424022
3.190,166.362,0.500825
3.200,165.130,0.466997
3.210,180.617,0.273355
3.220,181.024,0.281458
3.230,181.285,0.517534
3.240,180.047,0.382312
3.250,200.586,0.220381
3.260,216.550,0.140137
3.270,242.694,0.335233
3.280,254.536,0.375870
3.290,276.672,0.157799
3.300,268.132,0.266505
3.310,260.195,0.356630
3.320,252.545,0.196347
3.330,234.957,0.116211
3.340,231.013,0.150919
3.350,206.907,0.076504
3.360,183.575,0.215114
3.370,161.670,0.137665
3.380,147.129,0.347030
3.390,146.877,0.505160
3.400,148.256,0.334537
3.410,157.010,0.249553
3.420,162.778,0.186582
3.430,168.157,0.101851
3.440,174.257,0.084121
3.450,180.485,0.036304
3.460,187.524,0.145350
3.470,194.957,0.081672
3.480,201.527,0.236846
3.490,207.422,0.489960
3.500,216.474,0.403063
3.510,222.400,0.211294
3.520,231.034,0.194214
3.530,251.172,0.132946
3.540,274.807,0.491785
3.550,272.556,0.442699
3.560,269.284,0.186070
3.570,271.450,0.187240
3.580,274.287,0.086218
3.590,254.353,0.070978
3.600,260.193,0.071165
3.610,287.312,0.133659
3.620,292.599,0.075379
3.630,279.539,0.130223
3.640,269.221,0.193119
3.650,266.080,0.034319
3.660,247.336,0.060654
3.670,215.293,0.077111
3.680,196.845,0.153190
3.690,177.016,0.194722
3.700,155.009,0.124038
3.710,137.630,0.117059
3.720,134.212,0.207449
3.730,134.372,0.343692
3.740,132.741,0.410581
3.750,134.241,0.464618
3.760,133.094,0.550572
3.770,129.594,0.243977
3.780,128.400,0.096263
3.790,128.831,0.090190
3.800,126.619,0.072589
3.810,122.968,0.273970
3.820,120.440,0.158390
3.830,123.217,0.321234
3.840,125.388,0.675613
3.850,125.491,0.769743
3.860,126.011,0.335433
3.870,138.516,0.142655
3.880,139.883,0.380045
3.890,141.499,0.394786
3.900,142.062,0.299900
3.910,142.064,0.293204
3.920,142.684,0.127202
3.930,143.842,0.242098
3.940,141.057,0.342831
3.950,139.687,0.461170
3.960,140.144,0.594904
3.970,140.776,0.691920
3.980,141.529,0.652367
3.990,140.313,0.378559
4.000,136.817,0.154763
4.010,135.458,0.195193
4.020,134.933,0.397990
4.030,131.164,0.146338
4.040,118.330,0.231132
4.050,125.529,0.137344
4.060,121.483,0.161624
4.070,118.299,0.531329
4.080,116.449,0.353909
4.090,118.399,0.382529
4.100,118.883,0.223997
4.110,128.872,0.096805
4.120,140.348,0.258557
4.130,152.505,0.123008
4.140,146.674,0.368029
4.150,142.528,0.202243
4.160,141.555,0.080625
4.170,135.819,0.023912
4.180,125.626,0.031094
4.190,118.818,0.096326
4.200,119.604,0.136249
4.210,121.604,0.320329
4.220,125.333,0.162665
4.230,126.414,0.224370
4.240,124.677,0.154927
4.250,125.598,0.298169
4.260,129.826,0.229737
4.270,129.315,0.318103
4.280,128.966,0.289647
4.290,130.685,0.061814
4.300,133.713,0.068757
4.310,135.234,0.033787
4.320,135.092,0.032274
4.330,136.010,0.054777
4.340,137.519,0.064921
4.350,139.875,0.106113
4.360,142.479,0.146612
4.370,146.108,0.045867
4.380,152.627,0.046856
4.390,150.824,0.309108
4.400,153.732,0.558734
4.410,162.786,0.116399
4.420,176.344,0.183827
4.430,186.243,0.226506
4.440,209.347,0.118066
4.450,218.052,0.215849
4.460,233.694,0.072442
4.470,257.118,0.076923
4.480,268.920,0.192611
4.490,263.399,0.115297
4.500,279.995,0.149032
4.510,259.754,0.239208
4.520,234.070,0.291883
4.530,233.562,0.177704
4.540,234.989,0.120417
4.550,240.388,0.024792
4.560,244.448,0.070075
4.570,255.721,0.032078
4.580,259.192,0.029749
4.590,261.004,0.007206
4.600,258.007,0.205443
4.610,265.113,0.049967
4.620,269.822,0.106906
4.630,273.798,0.176435
4.640,277.845,0.085014
4.650,280.757,0.010975
4.660,283.897,0.006429
4.670,290.708,0.003927
4.680,293.560,0.009469
4.690,312.082,0.131466
4.700,341.829,0.162217
4.710,360.213,0.049648
4.720,362.408,0.035142
4.730,367.145,0.090117
4.740,365.812,0.060569
4.750,337.805,0.028766
4.760,305.052,0.057825
4.770,283.966,0.049898
4.780,255.090,0.036980
4.790,230.133,0.039995
4.800,212.760,0.045857
4.810,193.419,0.055123
4.820,174.423,0.070622
4.830,164.660,0.550850
4.840,165.137,0.728242
4.850,165.211,0.849436
4.860,165.732,0.942369
4.870,166.033,0.961426
4.880,166.288,0.954334
4.890,166.471,0.956087
4.900,166.891,0.956795
4.910,168.267,0.901680
4.920,170.693,0.896525
4.930,172.832,0.933513
4.940,175.018,0.944454
4.950,176.328,0.914922
4.960,177.072,0.947203
4.970,177.650,0.948057
4.980,178.263,0.932468
4.990,178.746,0.932009
5.000,178.908,0.941290
5.010,178.856,0.939329
5.020,178.549,0.911490
5.030,178.058,0.944500
5.040,177.718,0.952871
5.050,177.186,0.948478
5.060,176.510,0.923769
5.070,175.904,0.930304
5.080,175.544,0.941375
5.090,175.465,0.945227
5.100,175.425,0.947224
5.110,175.465,0.937889
5.120,175.679,0.930071
5.130,176.437,0.910136
5.140,177.372,0.940284
5.150,178.294,0.901807
5.160,179.244,0.932195
5.170,180.415,0.918496
5.180,182.411,0.907301
5.190,184.574,0.910268
5.200,187.090,0.895126
5.210,189.642,0.912909
5.220,191.991,0.934318
5.230,194.013,0.939704
5.240,195.746,0.929618
5.250,196.950,0.957534
5.260,197.995,0.930477
5.270,198.692,0.940734
5.280,198.940,0.939517
5.290,199.216,0.936712
5.300,199.382,0.934220
5.310,199.514,0.928923
5.320,199.512,0.929799
5.330,199.274,0.934920
5.340,199.158,0.935879
5.350,198.839,0.935942
5.360,198.550,0.936897
5.370,198.323,0.933234
5.380,198.421,0.939162
5.390,198.863,0.941946
5.400,199.375,0.935986
5.410,199.648,0.927969
5.420,199.730,0.925174
5.430,199.639,0.928593
5.440,199.596,0.931850
5.450,199.355,0.938269
5.460,199.063,0.942016
5.470,198.767,0.941866
5.480,198.553,0.942069
5.490,198.640,0.945386
5.500,198.903,0.946314
5.510,199.223,0.941767
5.520,199.386,0.934668
5.530,199.549,0.930508
5.540,199.838,0.922214
5.550,200.237,0.905454
