time,frequency,confidence
2.450,120.979,0.472982
2.460,121.505,0.504920
2.470,121.197,0.582555
2.480,120.642,0.638142
2.490,120.355,0.599041
2.500,120.376,0.643563
2.510,120.166,0.630996
2.520,120.223,0.686770
2.530,120.842,0.660985
2.540,121.290,0.633094
2.550,121.136,0.680012
2.560,121.307,0.770698
2.570,121.507,0.754104
2.580,121.395,0.731439
2.590,120.898,0.752471
2.600,120.615,0.740909
2.610,120.565,0.742013
2.620,120.346,0.738183
2.630,120.749,0.668106
2.640,121.052,0.664401
2.650,120.185,0.775030
2.660,120.014,0.745089
2.670,120.518,0.733512
2.680,120.455,0.752400
2.690,120.281,0.783641
2.700,120.211,0.772708
2.710,120.224,0.785854
2.720,120.358,0.782303
2.730,120.554,0.709868
2.740,121.056,0.736849
2.750,120.668,0.700248
2.760,120.446,0.745349
2.770,120.095,0.766176
2.780,120.686,0.698564
2.790,121.082,0.762314
2.800,120.526,0.795088
2.810,120.304,0.792772
2.820,120.418,0.756473
2.830,120.217,0.748192
2.840,119.866,0.727339
2.850,119.702,0.733044
2.860,120.002,0.712115
2.870,119.953,0.687196
2.880,119.787,0.690438
2.890,120.294,0.725807
2.900,120.358,0.764862
2.910,120.316,0.701816
2.920,120.108,0.704497
2.930,120.622,0.652504
2.940,120.812,0.648411
2.950,120.552,0.617767
2.960,121.081,0.564329
2.970,120.754,0.587058
2.980,121.229,0.564509
2.990,120.600,0.633124
3.000,121.020,0.758467
3.010,120.447,0.756772
3.020,120.918,0.677537
3.030,121.573,0.588434
3.040,121.275,0.672831
3.050,121.006,0.688232
3.060,121.527,0.617010
3.070,122.863,0.612092
3.080,123.493,0.651309
3.090,122.084,0.736178
3.100,121.504,0.752597
3.110,121.402,0.679958
3.120,121.659,0.716685
3.130,121.567,0.739156
3.140,121.951,0.756764
3.150,121.782,0.718922
3.160,122.016,0.693189
3.170,122.642,0.694477
3.180,122.884,0.685789
3.190,122.932,0.675367
3.200,122.801,0.489037
3.210,121.494,0.548517
3.220,122.168,0.581400
3.230,122.500,0.598513
3.240,122.213,0.596635
3.250,121.480,0.500261
3.260,122.119,0.547826
3.270,122.989,0.610216
3.280,124.141,0.484299
3.290,124.117,0.292355
3.300,123.863,0.342916
3.310,124.987,0.449437
3.320,124.348,0.593504
3.330,122.298,0.641344
3.340,122.203,0.562115
3.350,121.134,0.433988
3.360,123.178,0.549111
3.370,122.562,0.372046
3.380,121.329,0.274913
3.390,120.283,0.281689
3.400,122.509,0.323588
3.410,123.800,0.308353
3.420,124.578,0.249089
3.430,124.219,0.329039
3.440,124.504,0.510871
3.450,123.424,0.618838
3.460,122.096,0.501055
3.470,122.573,0.405795
3.480,122.761,0.428543
3.490,122.539,0.412769
3.500,124.580,0.291793
3.510,126.066,0.333071
3.520,126.148,0.324454
3.530,124.170,0.130840
3.540,124.449,0.207495
3.550,128.327,0.278147
3.560,128.787,0.602297
3.570,126.664,0.559066
3.580,124.933,0.313729
3.590,113.381,0.148121
3.600,98.376,0.320446
3.610,99.469,0.483544
3.620,99.417,0.287374
3.630,99.908,0.269160
3.640,99.628,0.139155
3.650,98.864,0.364240
3.660,98.289,0.751945
3.670,97.882,0.870506
3.680,97.629,0.830205
3.690,97.669,0.834603
3.700,97.977,0.889332
3.710,98.167,0.911390
3.720,98.488,0.873415
3.730,99.911,0.190920
3.740,109.915,0.462138
3.750,114.775,0.460943
3.760,116.949,0.498522
3.770,117.348,0.719222
3.780,118.262,0.657402
3.790,119.107,0.685112
3.800,120.620,0.684692
3.810,120.951,0.684815
3.820,120.706,0.657791
3.830,119.560,0.637077
3.840,118.851,0.549970
3.850,118.367,0.491956
3.860,119.930,0.361070
3.870,120.428,0.368842
3.880,119.797,0.361746
3.890,119.315,0.513971
3.900,119.512,0.589631
3.910,119.832,0.646688
3.920,120.663,0.659265
3.930,120.631,0.538785
3.940,120.384,0.603585
3.950,119.748,0.718438
3.960,119.407,0.735750
3.970,119.436,0.567957
3.980,119.724,0.468499
3.990,119.814,0.577061
4.000,119.945,0.593882
4.010,119.972,0.562781
4.020,120.322,0.603359
4.030,120.894,0.688424
4.040,120.652,0.671581
4.050,120.865,0.718172
4.060,120.436,0.704217
4.070,120.638,0.734556
4.080,120.583,0.738173
4.090,120.665,0.637732
4.100,120.279,0.700272
4.110,120.116,0.641810
4.120,120.136,0.740450
4.130,119.952,0.692221
4.140,119.830,0.710443
4.150,119.843,0.774043
4.160,120.033,0.755846
4.170,119.718,0.774487
4.180,119.920,0.720282
4.190,119.764,0.648223
4.200,119.794,0.724559
4.210,119.785,0.778300
4.220,120.278,0.795397
4.230,120.416,0.782071
4.240,120.865,0.722065
4.250,120.674,0.760323
4.260,120.250,0.738150
4.270,120.678,0.815083
4.280,120.576,0.807458
4.290,120.818,0.748685
4.300,120.270,0.735922
4.310,120.322,0.787983
4.320,119.853,0.833612
4.330,119.785,0.838823
4.340,119.926,0.840558
4.350,119.663,0.767679
4.360,119.718,0.866288
4.370,119.607,0.826496
4.380,119.871,0.859810
4.390,119.929,0.824705
4.400,119.964,0.880531
4.410,119.931,0.865702
4.420,120.494,0.872092
4.430,120.639,0.877952
4.440,120.629,0.838601
4.450,120.608,0.871436
4.460,120.430,0.865826
4.470,120.628,0.893962
4.480,120.559,0.875237
4.490,120.642,0.876996
4.500,120.470,0.831942
4.510,120.837,0.865112
4.520,120.156,0.838881
4.530,120.144,0.751884
4.540,119.970,0.791004
4.550,119.890,0.713255
4.560,120.166,0.820039
4.570,119.885,0.832441
4.580,119.963,0.790545
4.590,119.875,0.711842
4.600,119.915,0.819824
4.610,119.925,0.749205
4.620,120.237,0.817095
4.630,120.141,0.719875
4.640,120.201,0.669689
4.650,120.570,0.778700
4.660,120.608,0.730582
4.670,120.949,0.762686
4.680,121.037,0.783103
4.690,120.986,0.734344
4.700,120.607,0.693721
4.710,120.979,0.750457
4.720,120.803,0.774428
4.730,120.445,0.716518
4.740,120.259,0.735699
4.750,120.290,0.614976
4.760,120.154,0.536878
4.770,120.356,0.588870
4.780,120.324,0.636136
4.790,120.399,0.745807
4.800,119.642,0.633425
4.810,118.788,0.413146
4.820,119.474,0.401790
4.830,120.648,0.469927
4.840,120.978,0.589295
4.850,121.270,0.558642
4.860,121.760,0.679067
4.870,121.162,0.693233
4.880,121.130,0.840353
4.890,121.107,0.859721
4.900,121.202,0.825482
4.910,121.274,0.668017
4.920,121.295,0.574263
4.930,121.208,0.530793
4.940,120.503,0.588969
4.950,119.739,0.560166
4.960,118.892,0.600537
4.970,118.047,0.507567
4.980,118.764,0.380336
4.990,118.984,0.572602
5.000,119.719,0.658819
5.010,120.068,0.609816
5.020,120.246,0.759122
5.030,120.809,0.820648
5.040,121.050,0.828093
5.050,121.009,0.843688
5.060,120.625,0.841204
5.070,120.170,0.846468
5.080,119.841,0.871831
5.090,120.233,0.814734
5.100,120.766,0.776481
5.110,121.094,0.830485
5.120,120.579,0.873658
5.130,120.471,0.884908
5.140,120.674,0.890593
5.150,120.967,0.902338
5.160,121.112,0.917215
5.170,121.423,0.913628
5.180,121.227,0.917278
5.190,120.714,0.910627
5.200,120.326,0.895119
5.210,119.983,0.885379
5.220,119.960,0.830359
5.230,120.438,0.801116
5.240,120.591,0.860612
5.250,120.231,0.849306
5.260,119.774,0.894550
5.270,119.862,0.919423
5.280,120.247,0.911907
5.290,120.357,0.900238
5.300,120.203,0.909659
5.310,120.224,0.900151
5.320,120.173,0.881289
5.330,119.952,0.892626
5.340,119.810,0.890679
5.350,120.106,0.896118
5.360,120.350,0.873379
5.370,120.856,0.894919
5.380,120.774,0.884044
5.390,120.826,0.887718
5.400,120.673,0.851766
5.410,120.765,0.820826
5.420,120.737,0.836320
5.430,120.817,0.833453
5.440,120.780,0.797832
5.450,120.402,0.799444
5.460,120.576,0.798280
5.470,120.055,0.799192
5.480,120.055,0.549762
5.490,119.941,0.431695
5.500,119.112,0.669635
5.510,119.710,0.641983
5.520,120.317,0.494486
5.530,120.551,0.682934
5.540,121.239,0.774819
5.550,121.372,0.826189
5.560,121.257,0.842048
5.570,121.035,0.848985
5.580,120.942,0.849068
5.590,120.907,0.847660
5.600,121.209,0.790669
5.610,121.211,0.775236
5.620,120.941,0.839769
5.630,120.502,0.853583
5.640,120.475,0.809006
5.650,120.845,0.836772
5.660,121.056,0.850639
5.670,120.753,0.876510
5.680,120.781,0.862609
5.690,121.127,0.865437
5.700,121.048,0.868430
5.710,121.035,0.889182
5.720,120.961,0.892455
5.730,121.413,0.873681
5.740,121.419,0.885990
5.750,121.171,0.901741
5.760,121.037,0.918035
5.770,121.037,0.913633
5.780,121.053,0.909915
5.790,120.903,0.914625
5.800,120.808,0.906626
5.810,120.647,0.913422
5.820,120.520,0.901320
5.830,120.391,0.884103
5.840,120.128,0.916026
5.850,120.191,0.905972
5.860,120.276,0.910138
5.870,120.156,0.913846
5.880,120.258,0.903424
5.890,120.105,0.912422
5.900,120.245,0.913788
5.910,120.397,0.922877
5.920,120.571,0.932140
5.930,120.845,0.933464
5.940,120.818,0.933513
5.950,120.808,0.937939
5.960,120.706,0.942845
5.970,120.629,0.929182
5.980,120.710,0.926206
5.990,120.612,0.924603
6.000,120.386,0.916620
6.010,120.290,0.922043
6.020,120.120,0.926283
6.030,120.158,0.925696
6.040,120.055,0.930128
6.050,120.002,0.931898
6.060,120.252,0.926033
6.070,120.413,0.920799
6.080,120.545,0.925759
6.090,120.484,0.916822
6.100,120.557,0.915658
6.110,120.662,0.921366
6.120,120.842,0.914215
6.130,120.930,0.913945
6.140,120.893,0.914778
6.150,120.922,0.916400
6.160,120.807,0.916165
6.170,120.764,0.911653
6.180,120.548,0.904718
6.190,120.443,0.887906
6.200,120.536,0.900768
6.210,120.636,0.906314
6.220,120.704,0.894014
6.230,120.738,0.903865
6.240,120.705,0.893159
6.250,120.798,0.898585
6.260,120.892,0.904715
6.270,121.069,0.883643
6.280,121.161,0.840909
6.290,121.161,0.717348
6.300,121.393,0.492237
6.310,132.886,0.266834
6.320,145.359,0.594337
6.330,145.836,0.390741
6.340,146.732,0.546072
6.350,146.923,0.450777
6.360,145.656,0.500648
6.370,147.386,0.231451
6.380,147.557,0.410727
6.390,147.407,0.665062
6.400,147.055,0.496268
6.410,147.919,0.583112
6.420,148.116,0.651810
6.430,147.067,0.396532
6.440,146.896,0.433864
6.450,146.817,0.598246
6.460,147.383,0.746504
6.470,147.448,0.899180
6.480,147.073,0.783329
6.490,147.300,0.884476
6.500,147.404,0.929837
6.510,147.476,0.935619
6.520,147.146,0.903654
6.530,147.248,0.869039
6.540,147.365,0.881013
6.550,147.280,0.849281
6.560,147.224,0.810091
6.570,147.308,0.793691
6.580,147.453,0.863063
6.590,146.968,0.865149
6.600,147.139,0.801093
6.610,147.293,0.889377
6.620,147.013,0.907968
6.630,146.685,0.912492
6.640,146.345,0.908532
6.650,146.103,0.828945
6.660,145.590,0.162254
6.670,138.480,0.521540
6.680,132.156,0.602646
6.690,130.565,0.589953
6.700,130.056,0.665416
6.710,130.653,0.721893
6.720,130.701,0.739839
6.730,131.537,0.808774
6.740,132.325,0.751084
6.750,131.986,0.818785
6.760,131.606,0.828687
6.770,131.340,0.853657
6.780,131.047,0.822519
6.790,131.679,0.854159
6.800,132.212,0.797758
6.810,132.226,0.784804
6.820,131.711,0.864824
6.830,131.358,0.835491
6.840,130.871,0.804126
6.850,131.187,0.835931
6.860,131.669,0.777776
6.870,131.325,0.709920
6.880,129.344,0.522276
6.890,125.794,0.371237
6.900,122.606,0.351407
6.910,121.627,0.587023
6.920,121.516,0.554195
6.930,121.872,0.509093
6.940,122.057,0.660976
6.950,122.210,0.699654
6.960,121.806,0.752469
6.970,122.138,0.804773
6.980,121.811,0.834641
6.990,121.622,0.814585
7.000,121.757,0.808188
7.010,122.465,0.842370
7.020,122.056,0.854691
7.030,121.960,0.880622
7.040,121.898,0.850426
7.050,122.510,0.843689
7.060,122.318,0.886419
7.070,122.212,0.896122
7.080,122.169,0.888959
7.090,122.318,0.898971
7.100,121.578,0.878843
7.110,121.208,0.850406
7.120,120.783,0.777180
7.130,120.234,0.516913
7.140,118.321,0.455550
7.150,114.020,0.333286
7.160,111.630,0.409214
7.170,110.493,0.609030
7.180,110.562,0.688859
7.190,110.501,0.366300
7.200,111.038,0.266133
7.210,114.255,0.341284
7.220,115.628,0.329759
