time,frequency,confidence
2.450,350.986,0.951368
2.460,350.904,0.953391
2.470,350.428,0.956069
2.480,349.907,0.951896
2.490,348.856,0.934374
2.500,347.889,0.901803
2.510,347.495,0.917125
2.520,346.895,0.940153
2.530,345.866,0.938655
2.540,344.379,0.903192
2.550,342.737,0.925451
2.560,340.498,0.893189
2.570,338.373,0.950567
2.580,337.659,0.948361
2.590,338.475,0.937400
2.600,341.044,0.921873
2.610,342.170,0.948587
2.620,342.142,0.947609
2.630,342.719,0.923909
2.640,345.668,0.933149
2.650,347.898,0.911645
2.660,349.220,0.954585
2.670,350.350,0.961762
2.680,351.347,0.959915
2.690,352.536,0.954104
2.700,353.278,0.966264
2.710,353.506,0.970066
2.720,353.512,0.968575
2.730,352.666,0.952622
2.740,352.099,0.946802
2.750,351.158,0.963976
2.760,349.699,0.954314
2.770,348.052,0.930068
2.780,346.436,0.945115
2.790,346.157,0.959743
2.800,345.664,0.964539
2.810,344.697,0.946860
2.820,343.144,0.948741
2.830,341.278,0.941891
2.840,340.582,0.930121
2.850,340.943,0.945932
2.860,342.269,0.957913
2.870,342.833,0.962909
2.880,343.457,0.951503
2.890,343.698,0.932731
2.900,344.934,0.935195
2.910,345.491,0.948018
2.920,345.860,0.957669
2.930,346.597,0.958169
2.940,347.170,0.951793
2.950,347.691,0.947132
2.960,347.797,0.943427
2.970,347.628,0.953348
2.980,347.599,0.948610
2.990,347.257,0.954750
3.000,346.970,0.961041
3.010,346.561,0.961323
3.020,346.090,0.962678
3.030,345.936,0.963126
3.040,345.695,0.954454
3.050,344.748,0.931669
3.060,343.391,0.939945
3.070,341.213,0.935549
3.080,338.771,0.942542
3.090,337.293,0.923216
3.100,337.551,0.941015
3.110,337.938,0.952117
3.120,338.044,0.953525
3.130,338.052,0.950783
3.140,338.170,0.953311
3.150,339.944,0.921577
3.160,341.960,0.936326
3.170,343.303,0.945079
3.180,344.282,0.928828
3.190,345.174,0.951066
3.200,346.659,0.961690
3.210,347.248,0.955734
3.220,348.002,0.940972
3.230,348.196,0.945692
3.240,348.345,0.955826
3.250,348.483,0.957939
3.260,348.542,0.960312
3.270,348.867,0.964057
3.280,348.662,0.957778
3.290,348.397,0.947997
3.300,347.517,0.946683
3.310,346.966,0.956990
3.320,345.883,0.943163
3.330,344.966,0.923401
3.340,343.843,0.923893
3.350,343.131,0.943953
3.360,341.722,0.936100
3.370,340.806,0.911766
3.380,340.459,0.905398
3.390,340.934,0.924569
3.400,342.770,0.941453
3.410,344.733,0.921848
3.420,346.540,0.955888
3.430,347.273,0.948530
3.440,348.269,0.934723
3.450,349.151,0.956796
