time,frequency,confidence
2.130,968.999,0.954151
2.140,968.126,0.954545
2.150,966.733,0.952788
2.160,966.549,0.947764
2.170,965.711,0.944165
2.180,964.971,0.942012
2.190,965.086,0.938385
2.200,964.778,0.940934
2.210,965.024,0.946153
2.220,966.112,0.948776
2.230,967.309,0.955109
2.240,967.656,0.954070
2.250,967.838,0.959620
2.260,970.248,0.932479
2.270,977.037,0.735809
2.280,1097.325,0.406495
2.290,1109.319,0.684448
2.300,1113.940,0.868293
2.310,1113.816,0.916170
2.320,1110.399,0.905527
2.330,1109.329,0.895473
2.340,1110.630,0.910870
2.350,1110.517,0.911092
2.360,1109.408,0.907504
2.370,1106.512,0.844610
2.380,1101.268,0.856771
2.390,1098.348,0.454801
2.400,992.752,0.398545
2.410,891.149,0.820706
2.420,889.469,0.836615
2.430,887.975,0.919746
2.440,886.977,0.938664
2.450,885.832,0.950854
2.460,885.192,0.957971
2.470,884.620,0.963087
2.480,883.934,0.966803
2.490,883.396,0.968259
2.500,883.090,0.970574
2.510,883.062,0.971061
2.520,883.284,0.971194
2.530,883.834,0.970828
2.540,884.214,0.968707
2.550,884.589,0.966223
2.560,886.036,0.956697
2.570,890.183,0.901965
2.580,898.543,0.858694
2.590,908.218,0.863611
2.600,915.405,0.914791
2.610,919.630,0.924821
2.620,921.087,0.937902
2.630,921.465,0.942678
2.640,920.976,0.935710
2.650,918.838,0.908847
2.660,916.631,0.914240
2.670,912.929,0.896615
2.680,909.385,0.875840
2.690,906.676,0.894958
2.700,904.790,0.900780
2.710,902.476,0.897298
2.720,899.180,0.885046
2.730,895.581,0.913041
2.740,891.751,0.915039
2.750,888.374,0.926498
2.760,885.481,0.951152
2.770,883.018,0.961565
2.780,881.483,0.965169
2.790,880.651,0.967050
2.800,880.602,0.970309
2.810,881.243,0.973388
2.820,882.846,0.976333
2.830,885.526,0.967837
2.840,889.503,0.929397
2.850,893.950,0.911057
2.860,897.610,0.895132
2.870,901.036,0.887040
2.880,904.857,0.900823
2.890,908.602,0.883024
2.900,911.583,0.895348
2.910,912.362,0.902223
2.920,912.649,0.901080
2.930,911.097,0.884934
2.940,907.810,0.893685
2.950,903.875,0.898109
2.960,899.046,0.881459
2.970,894.166,0.909773
2.980,888.405,0.921266
2.990,884.583,0.947841
3.000,881.288,0.949814
3.010,877.285,0.932692
3.020,874.957,0.947054
3.030,873.926,0.946697
3.040,874.496,0.948264
3.050,875.180,0.947115
3.060,876.418,0.946978
3.070,877.873,0.949548
3.080,880.746,0.967597
3.090,886.160,0.950105
3.100,894.404,0.890566
3.110,903.166,0.884967
