time,frequency,confidence
2.440,880.587,0.970902
2.450,881.927,0.974792
2.460,884.948,0.969137
2.470,888.674,0.925590
2.480,893.044,0.864004
2.490,895.936,0.842072
2.500,897.879,0.834307
2.510,898.605,0.756896
2.520,900.827,0.667717
2.530,901.909,0.740845
2.540,899.247,0.850825
2.550,898.336,0.858752
2.560,898.385,0.813173
2.570,889.198,0.812530
2.580,878.441,0.897128
2.590,876.999,0.943334
2.600,879.508,0.957176
2.610,880.967,0.968260
2.620,881.515,0.971021
2.630,882.217,0.965363
2.640,882.335,0.959310
2.650,881.472,0.964983
2.660,881.877,0.969064
2.670,884.347,0.959530
2.680,889.777,0.892806
2.690,896.494,0.832248
2.700,903.411,0.800764
2.710,905.950,0.817869
2.720,904.525,0.814287
2.730,902.466,0.806538
2.740,901.648,0.766485
2.750,900.991,0.759362
2.760,896.617,0.836058
2.770,891.101,0.841575
2.780,883.145,0.908369
2.790,877.267,0.921169
2.800,877.827,0.947218
2.810,878.665,0.955522
2.820,878.995,0.955975
2.830,879.363,0.958961
2.840,878.551,0.954199
2.850,878.834,0.960436
2.860,880.548,0.974321
2.870,883.109,0.974782
2.880,885.827,0.959498
2.890,889.272,0.906661
2.900,893.282,0.833093
2.910,897.563,0.805313
2.920,901.586,0.787759
2.930,907.358,0.720851
2.940,907.523,0.764101
2.950,903.469,0.838577
2.960,901.912,0.852935
2.970,901.435,0.840318
2.980,896.568,0.865283
2.990,890.711,0.885939
3.000,885.871,0.932449
3.010,882.537,0.955792
3.020,881.534,0.965565
3.030,880.359,0.957491
3.040,877.837,0.932860
3.050,876.323,0.941382
3.060,875.811,0.937662
3.070,876.248,0.934586
3.080,876.573,0.935075
3.090,876.728,0.933130
3.100,876.354,0.939705
3.110,877.177,0.940887
3.120,879.859,0.961445
3.130,881.579,0.974697
3.140,884.568,0.966724
3.150,887.604,0.904275
3.160,902.443,0.551598
3.170,930.501,0.787344
3.180,936.271,0.548017
3.190,1044.337,0.579916
3.200,1135.335,0.809321
3.210,1129.508,0.786002
3.220,1128.656,0.630483
3.230,1155.311,0.378202
3.240,1059.307,0.413036
3.250,966.320,0.603689
3.260,960.099,0.845494
3.270,959.842,0.932763
3.280,960.386,0.933846
3.290,960.332,0.914698
3.300,959.206,0.915076
3.310,958.368,0.906506
3.320,956.323,0.885670
3.330,955.271,0.882792
3.340,955.133,0.876883
3.350,954.612,0.883273
3.360,954.553,0.908611
3.370,954.849,0.924734
3.380,953.991,0.928474
3.390,955.156,0.938580
3.400,956.504,0.944942
3.410,957.603,0.945080
3.420,958.307,0.947858
3.430,958.308,0.946114
3.440,958.179,0.940268
3.450,957.689,0.942500
3.460,957.448,0.936356
3.470,958.023,0.930151
3.480,958.284,0.935200
3.490,958.490,0.939009
3.500,958.593,0.935293
3.510,958.491,0.941566
3.520,957.996,0.945535
3.530,958.217,0.945726
3.540,958.567,0.942809
3.550,958.312,0.944015
3.560,958.879,0.944378
3.570,959.127,0.944551
3.580,959.595,0.937445
3.590,959.790,0.936150
3.600,960.038,0.932648
3.610,960.623,0.935126
3.620,961.400,0.927275
3.630,962.329,0.908818
3.640,962.222,0.896159
3.650,961.678,0.893968
3.660,963.141,0.901246
3.670,964.554,0.913220
3.680,964.896,0.925233
3.690,966.165,0.942950
3.700,966.620,0.945066
3.710,966.963,0.950219
3.720,966.188,0.951239
3.730,965.251,0.953128
3.740,965.001,0.947742
3.750,964.723,0.948144
3.760,964.633,0.948999
3.770,965.289,0.950663
3.780,965.808,0.947955
3.790,965.645,0.942404
3.800,966.540,0.938672
3.810,966.612,0.932333
3.820,965.607,0.934093
3.830,965.411,0.944014
3.840,965.620,0.945913
3.850,965.358,0.948434
3.860,964.991,0.951507
3.870,964.915,0.949378
3.880,964.595,0.941624
3.890,963.739,0.926227
3.900,962.821,0.914907
3.910,962.730,0.908835
3.920,963.358,0.900836
3.930,962.383,0.890528
3.940,962.477,0.891976
3.950,960.168,0.910988
3.960,959.327,0.913688
3.970,959.207,0.928760
3.980,959.631,0.939525
3.990,960.725,0.945394
4.000,961.747,0.947341
4.010,962.099,0.944455
4.020,963.073,0.940537
4.030,963.732,0.946314
4.040,964.685,0.946014
4.050,965.034,0.940478
4.060,964.880,0.936422
4.070,965.054,0.947611
4.080,965.422,0.955244
4.090,965.354,0.953738
4.100,965.194,0.955686
4.110,965.569,0.954903
4.120,966.756,0.952004
4.130,967.300,0.950855
4.140,967.403,0.950582
4.150,967.295,0.945069
4.160,966.022,0.947895
4.170,965.954,0.955805
4.180,965.842,0.957482
4.190,965.597,0.959204
4.200,965.399,0.958098
4.210,965.136,0.957165
4.220,964.857,0.952702
4.230,963.561,0.940439
4.240,962.549,0.931283
4.250,960.957,0.930969
4.260,958.635,0.927824
4.270,957.419,0.918928
4.280,956.787,0.910650
4.290,957.353,0.924953
4.300,956.135,0.909426
4.310,951.461,0.840080
4.320,938.997,0.767088
4.330,938.547,0.748129
4.340,1027.414,0.713177
4.350,1044.419,0.935111
4.360,1047.424,0.967991
4.370,1048.604,0.965539
4.380,1049.915,0.952118
4.390,1051.299,0.936273
4.400,1052.917,0.922253
4.410,1053.390,0.915779
4.420,1052.968,0.905802
4.430,1052.960,0.908736
4.440,1050.926,0.942100
4.450,1047.815,0.946526
4.460,1046.698,0.889848
4.470,1047.445,0.787090
4.480,1048.209,0.862138
4.490,1049.896,0.872965
4.500,970.760,0.804900
4.510,882.848,0.921590
4.520,883.228,0.941532
4.530,882.563,0.950023
4.540,881.958,0.959801
4.550,881.390,0.969316
4.560,880.736,0.975969
4.570,881.121,0.976295
4.580,881.721,0.976054
4.590,882.496,0.975491
4.600,884.393,0.968971
4.610,885.868,0.938193
4.620,890.915,0.772393
4.630,937.384,0.752874
4.640,947.527,0.801400
4.650,957.695,0.620514
4.660,963.402,0.866536
4.670,960.177,0.938026
4.680,960.249,0.958201
4.690,961.943,0.946444
4.700,963.086,0.920094
4.710,961.870,0.896959
4.720,960.300,0.884130
4.730,959.265,0.886126
4.740,958.909,0.887096
4.750,959.823,0.905535
4.760,960.850,0.917746
4.770,959.300,0.916558
4.780,956.072,0.822423
4.790,948.781,0.431660
4.800,891.331,0.520088
4.810,891.352,0.522515
4.820,898.469,0.567132
4.830,892.085,0.734356
4.840,888.316,0.882655
4.850,885.393,0.944255
4.860,884.775,0.952758
4.870,883.480,0.966062
4.880,883.012,0.967161
4.890,882.654,0.963804
4.900,882.046,0.966677
4.910,881.814,0.968647
4.920,884.289,0.961454
4.930,888.240,0.913829
4.940,897.054,0.723290
4.950,906.591,0.761898
4.960,911.709,0.832649
4.970,918.163,0.866397
4.980,923.619,0.939602
4.990,928.058,0.954161
5.000,929.168,0.954121
5.010,928.306,0.953275
5.020,925.577,0.937648
5.030,923.524,0.929740
5.040,922.724,0.882830
5.050,919.938,0.798741
5.060,918.340,0.601786
5.070,922.924,0.484960
5.080,890.019,0.657861
5.090,877.273,0.652545
5.100,882.041,0.712826
5.110,881.902,0.809904
5.120,882.380,0.928092
5.130,884.560,0.938516
5.140,886.381,0.943343
5.150,889.564,0.904347
5.160,891.202,0.827613
5.170,896.386,0.704154
5.180,905.906,0.788860
5.190,909.431,0.818431
5.200,910.648,0.842084
5.210,912.390,0.858860
5.220,914.119,0.866506
5.230,917.021,0.854018
5.240,919.116,0.855141
5.250,917.689,0.832887
5.260,910.781,0.813101
5.270,902.613,0.828061
5.280,894.929,0.831490
5.290,888.171,0.859702
5.300,885.407,0.911366
5.310,883.059,0.935080
5.320,881.880,0.944076
5.330,882.798,0.955532
5.340,883.545,0.939748
5.350,881.409,0.951198
5.360,880.268,0.962176
5.370,882.226,0.966328
5.380,882.861,0.966903
5.390,882.247,0.969850
5.400,884.537,0.955543
5.410,890.042,0.896235
5.420,895.980,0.860452
5.430,900.797,0.766801
5.440,906.127,0.757825
5.450,910.679,0.774305
5.460,908.830,0.818168
5.470,906.105,0.803616
5.480,903.777,0.799622
5.490,900.503,0.808238
5.500,893.615,0.881841
5.510,887.291,0.907039
5.520,882.942,0.947205
5.530,881.324,0.962014
5.540,880.614,0.959073
5.550,878.954,0.945346
5.560,877.158,0.939162
5.570,878.146,0.946698
5.580,878.693,0.950785
5.590,879.217,0.957464
5.600,880.771,0.972824
5.610,883.298,0.973471
5.620,885.460,0.959590
5.630,888.288,0.925668
5.640,890.702,0.867379
5.650,895.977,0.850582
5.660,901.471,0.833738
5.670,905.659,0.813625
5.680,908.917,0.790257
5.690,906.762,0.831007
5.700,903.351,0.867072
5.710,902.321,0.847885
5.720,896.720,0.852188
5.730,886.966,0.888723
5.740,881.621,0.945643
5.750,880.226,0.961276
5.760,879.604,0.956492
5.770,878.151,0.944785
5.780,877.383,0.940204
5.790,878.824,0.953500
5.800,879.884,0.965940
5.810,880.286,0.968551
5.820,881.653,0.974828
5.830,885.391,0.960904
5.840,890.468,0.883909
5.850,896.044,0.820965
5.860,903.530,0.785049
5.870,911.614,0.793396
5.880,914.273,0.843409
5.890,913.786,0.866269
5.900,913.135,0.868192
5.910,915.520,0.865948
5.920,913.145,0.721149
5.930,889.758,0.768073
5.940,881.091,0.943850
5.950,880.988,0.965281
5.960,881.334,0.967611
5.970,881.131,0.969259
5.980,881.085,0.967821
5.990,880.708,0.967713
6.000,881.692,0.972075
6.010,885.602,0.940694
6.020,892.576,0.840744
6.030,987.435,0.329592
6.040,1115.788,0.339559
6.050,1123.272,0.620376
6.060,1123.110,0.656766
6.070,1119.724,0.479299
6.080,1056.565,0.307322
6.090,975.516,0.457748
6.100,968.771,0.596931
6.110,959.175,0.838816
6.120,961.486,0.907079
6.130,962.815,0.922996
6.140,962.758,0.907188
6.150,963.102,0.884889
6.160,962.091,0.879775
6.170,961.173,0.892399
6.180,960.216,0.904644
6.190,960.676,0.911183
6.200,961.610,0.905316
6.210,962.988,0.898516
6.220,964.546,0.910006
6.230,964.403,0.901356
6.240,964.261,0.884111
6.250,965.136,0.859246
6.260,966.569,0.885856
6.270,967.595,0.890480
6.280,968.552,0.909121
6.290,967.614,0.914689
6.300,966.623,0.912557
6.310,966.141,0.921348
6.320,965.316,0.934595
6.330,965.448,0.950084
6.340,966.455,0.959018
6.350,967.853,0.961424
6.360,968.465,0.957177
6.370,969.103,0.959047
