time,frequency,confidence
2.450,326.878,0.974233
2.460,326.483,0.971914
2.470,326.290,0.967242
2.480,326.810,0.971932
2.490,327.159,0.974240
2.500,326.830,0.974313
2.510,326.430,0.969660
2.520,326.536,0.967400
2.530,327.081,0.973226
2.540,327.461,0.973610
2.550,327.649,0.970381
2.560,327.630,0.969444
2.570,327.754,0.970912
2.580,327.634,0.974123
2.590,327.452,0.973347
2.600,327.095,0.975400
2.610,326.806,0.974849
2.620,327.068,0.974160
2.630,328.012,0.966305
2.640,328.488,0.956388
2.650,328.663,0.954823
2.660,328.566,0.950897
2.670,328.219,0.960924
2.680,328.157,0.965629
2.690,327.972,0.969924
2.700,327.865,0.969231
2.710,327.992,0.968561
2.720,328.264,0.961928
2.730,328.523,0.949037
2.740,329.242,0.964392
2.750,329.627,0.973276
2.760,329.373,0.972630
2.770,328.948,0.961517
2.780,328.467,0.954558
2.790,327.814,0.968014
2.800,327.096,0.974614
2.810,326.940,0.973793
2.820,326.707,0.973638
2.830,326.837,0.972382
2.840,328.312,0.944792
2.850,332.245,0.925049
2.860,339.265,0.868917
2.870,345.954,0.917914
2.880,351.443,0.897435
2.890,356.019,0.884250
2.900,357.074,0.951518
2.910,353.889,0.975409
2.920,351.301,0.969882
2.930,351.638,0.969542
2.940,353.384,0.963787
2.950,354.893,0.967003
2.960,355.493,0.962285
2.970,356.237,0.945972
2.980,357.058,0.969917
2.990,356.481,0.960015
3.000,355.080,0.979973
3.010,353.398,0.975974
3.020,352.309,0.953850
3.030,352.233,0.946516
3.040,353.162,0.953342
3.050,354.166,0.965995
3.060,354.894,0.968874
3.070,355.657,0.963233
3.080,356.142,0.956878
3.090,356.692,0.963459
3.100,357.335,0.975055
3.110,357.593,0.976518
3.120,358.165,0.980623
3.130,358.999,0.973141
3.140,359.777,0.963192
3.150,360.411,0.948424
3.160,360.094,0.956841
3.170,359.121,0.975006
3.180,357.804,0.978816
3.190,357.019,0.969224
3.200,355.736,0.970319
3.210,354.026,0.976174
3.220,352.311,0.941047
3.230,350.811,0.962351
3.240,350.194,0.962170
3.250,349.855,0.963230
3.260,350.238,0.962560
3.270,350.258,0.965165
3.280,350.824,0.955936
3.290,351.001,0.955440
3.300,351.260,0.943419
3.310,351.062,0.948950
3.320,350.905,0.949459
3.330,350.630,0.952947
3.340,350.271,0.959057
3.350,350.424,0.952721
3.360,350.403,0.958070
3.370,350.805,0.946014
3.380,350.554,0.951920
3.390,350.886,0.940267
3.400,350.969,0.941889
3.410,351.570,0.922893
3.420,351.507,0.919044
3.430,351.670,0.919673
3.440,351.870,0.898694
3.450,352.356,0.897642
3.460,353.122,0.920885
3.470,354.145,0.944955
3.480,355.091,0.947827
3.490,355.938,0.940165
3.500,357.029,0.950760
3.510,358.511,0.963311
3.520,360.391,0.931880
3.530,362.898,0.951108
3.540,365.326,0.926293
3.550,366.718,0.939388
3.560,366.704,0.949522
3.570,366.383,0.941266
3.580,365.557,0.908438
3.590,362.855,0.898071
3.600,358.142,0.929690
3.610,353.238,0.949714
3.620,349.563,0.955322
3.630,346.099,0.935471
3.640,339.110,0.871979
3.650,334.000,0.947088
3.660,331.136,0.974679
3.670,329.731,0.972421
3.680,329.124,0.965437
3.690,329.591,0.974081
3.700,330.896,0.979468
3.710,332.456,0.957262
