time,frequency,confidence
2.450,327.076,0.962148
2.460,328.035,0.953520
2.470,328.848,0.948874
2.480,329.810,0.975590
2.490,330.904,0.980057
2.500,331.892,0.966254
2.510,332.790,0.946078
2.520,333.484,0.959279
2.530,333.097,0.951066
2.540,332.025,0.955205
2.550,330.796,0.970748
2.560,329.667,0.953385
2.570,327.537,0.931317
2.580,324.908,0.881026
2.590,322.561,0.875409
2.600,321.158,0.867199
2.610,319.589,0.925208
2.620,318.077,0.910111
2.630,317.000,0.920280
2.640,315.880,0.944159
2.650,315.342,0.937791
2.660,315.527,0.938177
2.670,317.183,0.914880
2.680,319.734,0.928668
2.690,322.833,0.920224
2.700,325.233,0.908680
2.710,326.891,0.943693
2.720,327.333,0.947733
2.730,327.256,0.956226
2.740,326.986,0.954595
2.750,326.628,0.951664
2.760,325.566,0.922533
2.770,324.195,0.922645
2.780,322.990,0.936040
2.790,321.632,0.912968
2.800,319.521,0.950101
2.810,317.259,0.920064
2.820,316.227,0.932577
2.830,315.612,0.940197
2.840,316.737,0.928719
2.850,318.826,0.931339
2.860,321.312,0.886901
2.870,324.378,0.908188
2.880,326.504,0.933125
2.890,327.764,0.939654
2.900,327.869,0.950479
2.910,327.808,0.958040
2.920,327.743,0.951451
2.930,327.005,0.944905
2.940,325.437,0.905290
2.950,324.743,0.896953
2.960,323.981,0.878623
2.970,321.796,0.743611
2.980,315.931,0.488023
2.990,296.325,0.714484
3.000,292.407,0.928432
3.010,292.190,0.934784
3.020,292.052,0.936629
3.030,291.819,0.946536
3.040,291.867,0.951136
3.050,291.938,0.950698
3.060,292.121,0.942099
3.070,292.275,0.942294
3.080,292.552,0.939840
3.090,293.205,0.949517
3.100,294.006,0.972218
3.110,294.388,0.976326
3.120,294.639,0.975942
3.130,294.926,0.975837
3.140,295.019,0.978056
3.150,294.991,0.976945
3.160,295.305,0.973207
3.170,295.859,0.965981
3.180,296.387,0.953241
3.190,296.553,0.946696
3.200,296.596,0.942693
3.210,296.505,0.945062
3.220,296.616,0.942847
3.230,296.467,0.947174
3.240,296.238,0.954593
3.250,296.209,0.957998
3.260,296.172,0.960146
3.270,295.951,0.964023
3.280,295.853,0.966281
3.290,295.874,0.968194
3.300,295.887,0.969096
3.310,295.836,0.968417
3.320,295.601,0.972744
3.330,295.425,0.974673
3.340,295.227,0.974034
3.350,295.194,0.974284
3.360,295.290,0.973974
3.370,295.487,0.968332
3.380,295.568,0.967666
3.390,295.490,0.969543
3.400,295.460,0.969473
3.410,295.434,0.971467
3.420,295.607,0.968510
3.430,295.674,0.965502
3.440,295.620,0.965237
3.450,295.496,0.967328
3.460,295.490,0.966031
3.470,295.588,0.964172
3.480,295.844,0.962545
3.490,295.916,0.962026
3.500,296.103,0.956891
3.510,296.279,0.951440
3.520,296.478,0.944862
3.530,296.445,0.943092
3.540,296.548,0.937981
3.550,296.726,0.940528
3.560,296.886,0.947368
3.570,297.067,0.951933
3.580,297.187,0.955643
3.590,297.004,0.951991
3.600,296.961,0.950910
3.610,296.975,0.952101
3.620,296.947,0.948885
3.630,296.877,0.947534
3.640,296.989,0.951042
3.650,297.248,0.958025
3.660,297.285,0.959180
3.670,297.116,0.956739
3.680,297.127,0.957728
3.690,297.223,0.958444
3.700,297.090,0.954957
3.710,297.126,0.956329
3.720,297.204,0.956324
3.730,297.546,0.962712
3.740,297.665,0.963204
3.750,297.568,0.959225
3.760,297.402,0.956557
3.770,297.180,0.952821
3.780,297.064,0.950723
3.790,296.830,0.945105
3.800,296.605,0.947308
3.810,296.359,0.958483
3.820,296.143,0.965857
3.830,295.869,0.973448
3.840,295.449,0.979269
3.850,295.208,0.980237
3.860,294.937,0.981085
3.870,294.875,0.980575
3.880,294.701,0.978824
3.890,294.688,0.977369
3.900,294.685,0.976565
3.910,294.776,0.976379
3.920,294.778,0.978765
3.930,294.858,0.978865
3.940,295.101,0.977730
3.950,295.347,0.977449
3.960,295.309,0.976086
3.970,295.229,0.975406
3.980,295.190,0.976947
3.990,294.975,0.978103
4.000,294.839,0.977364
4.010,294.894,0.977414
4.020,294.805,0.977352
4.030,294.732,0.976935
4.040,294.761,0.976779
4.050,294.904,0.976177
4.060,294.983,0.974069
4.070,294.947,0.973336
4.080,294.987,0.974263
4.090,295.090,0.976126
4.100,295.166,0.976019
4.110,295.334,0.975446
4.120,295.352,0.976199
4.130,295.058,0.978831
4.140,294.801,0.980245
4.150,294.585,0.980204
4.160,294.638,0.979208
4.170,294.567,0.977880
4.180,294.665,0.975044
4.190,294.738,0.977416
4.200,294.793,0.976524
4.210,294.866,0.976917
4.220,294.879,0.972658
4.230,294.954,0.967158
4.240,294.842,0.962860
4.250,295.060,0.964578
4.260,295.189,0.963934
4.270,295.194,0.966701
4.280,295.340,0.969093
4.290,295.358,0.970794
4.300,295.259,0.971435
4.310,295.339,0.972102
4.320,295.245,0.970643
4.330,295.684,0.964866
4.340,296.017,0.961765
4.350,296.105,0.958280
4.360,296.055,0.959336
4.370,296.011,0.960826
4.380,296.168,0.958653
4.390,296.108,0.963678
4.400,296.094,0.966426
4.410,296.123,0.965120
4.420,296.278,0.960756
4.430,296.581,0.948548
4.440,296.751,0.954489
4.450,296.928,0.958612
4.460,296.950,0.959528
4.470,296.907,0.956322
4.480,296.523,0.960692
4.490,295.711,0.963146
4.500,295.329,0.805431
4.510,295.197,0.389684
4.520,264.051,0.792388
4.530,261.339,0.915687
4.540,261.056,0.899245
4.550,259.340,0.879196
4.560,257.138,0.898155
4.570,254.672,0.897764
4.580,254.492,0.919862
4.590,255.253,0.928557
4.600,255.568,0.948195
4.610,255.738,0.959420
4.620,255.620,0.951732
4.630,255.630,0.954261
4.640,256.173,0.963802
4.650,257.287,0.964192
4.660,258.545,0.948470
4.670,260.179,0.947066
4.680,261.741,0.943106
4.690,263.688,0.924467
4.700,264.216,0.927784
4.710,263.552,0.946594
4.720,263.266,0.958244
4.730,262.831,0.962292
4.740,262.446,0.961928
4.750,261.453,0.948032
4.760,259.559,0.945519
4.770,257.549,0.898984
4.780,255.133,0.864226
4.790,253.682,0.912405
4.800,254.536,0.942586
4.810,255.002,0.944849
4.820,254.685,0.944991
4.830,254.120,0.944588
4.840,254.470,0.946829
4.850,255.428,0.952392
4.860,256.198,0.974310
4.870,257.310,0.969212
4.880,258.596,0.954592
4.890,259.719,0.962923
4.900,261.138,0.939433
4.910,262.774,0.957740
4.920,263.863,0.927307
4.930,264.233,0.934738
4.940,263.817,0.935774
4.950,262.878,0.958892
4.960,262.122,0.965342
4.970,261.012,0.945103
4.980,259.901,0.956642
4.990,258.721,0.946521
5.000,256.892,0.932434
5.010,255.273,0.921267
5.020,256.497,0.959227
5.030,257.345,0.964419
5.040,257.928,0.953559
5.050,258.306,0.950549
5.060,258.210,0.942871
5.070,257.960,0.944765
5.080,257.947,0.945336
5.090,258.401,0.945149
5.100,260.363,0.834818
5.110,272.684,0.440260
5.120,287.668,0.640461
5.130,292.348,0.883310
5.140,293.778,0.942661
5.150,293.059,0.921989
5.160,292.844,0.921853
5.170,292.710,0.928634
5.180,292.341,0.945698
5.190,291.951,0.955418
5.200,291.314,0.961424
5.210,291.193,0.957261
5.220,291.142,0.950303
5.230,289.804,0.864127
5.240,285.125,0.580660
5.250,268.096,0.574881
5.260,261.585,0.805534
5.270,260.823,0.798575
5.280,288.894,0.409798
5.290,311.894,0.339435
5.300,317.113,0.793940
5.310,318.396,0.912463
5.320,319.839,0.932762
5.330,319.945,0.935558
5.340,320.628,0.929028
5.350,321.898,0.915748
5.360,322.489,0.940239
5.370,322.524,0.946967
5.380,322.709,0.956445
5.390,323.248,0.957321
5.400,324.107,0.948706
5.410,325.467,0.937116
5.420,326.130,0.946818
5.430,325.148,0.923037
5.440,324.657,0.939888
5.450,324.796,0.924584
5.460,324.224,0.900696
5.470,321.637,0.755920
5.480,307.193,0.466770
5.490,298.335,0.879694
5.500,295.435,0.959379
5.510,294.589,0.965992
5.520,293.644,0.946788
5.530,292.011,0.943741
5.540,291.070,0.949547
5.550,290.597,0.938049
5.560,289.370,0.902593
5.570,288.734,0.922604
5.580,289.072,0.919285
5.590,290.062,0.920682
5.600,291.412,0.955055
5.610,292.608,0.940243
5.620,293.599,0.967257
5.630,294.167,0.976950
5.640,294.254,0.979266
5.650,294.242,0.979360
5.660,294.233,0.977261
5.670,294.673,0.978344
5.680,295.007,0.978069
5.690,295.388,0.976985
5.700,296.087,0.962423
5.710,296.721,0.943027
5.720,296.905,0.951143
5.730,296.686,0.945655
5.740,296.172,0.961342
5.750,295.533,0.973542
5.760,294.963,0.979477
5.770,294.298,0.977716
5.780,294.086,0.975613
5.790,293.890,0.972709
5.800,293.711,0.970836
5.810,293.633,0.969377
5.820,293.710,0.970369
5.830,294.074,0.973837
5.840,294.348,0.973501
5.850,294.406,0.972318
5.860,294.193,0.971176
5.870,294.108,0.971746
5.880,294.428,0.974758
5.890,294.672,0.975374
5.900,294.875,0.976124
5.910,295.001,0.973616
5.920,295.160,0.971864
5.930,295.555,0.971393
5.940,295.929,0.966186
5.950,295.866,0.966135
5.960,295.830,0.965975
5.970,296.043,0.958940
5.980,296.320,0.947118
5.990,296.576,0.936074
6.000,296.802,0.939849
6.010,296.834,0.941931
6.020,296.510,0.947371
6.030,296.234,0.958332
6.040,296.295,0.954869
6.050,296.318,0.957673
6.060,296.487,0.951934
6.070,296.362,0.957719
6.080,296.193,0.964126
6.090,296.179,0.964196
6.100,296.154,0.964579
6.110,295.961,0.970470
6.120,295.699,0.976073
6.130,295.455,0.980026
6.140,295.057,0.981881
6.150,294.391,0.980299
6.160,294.119,0.978322
6.170,293.882,0.975155
6.180,293.898,0.973388
6.190,293.957,0.972759
6.200,294.298,0.977995
6.210,294.627,0.980247
6.220,294.979,0.979451
6.230,295.603,0.973306
6.240,296.420,0.946323
6.250,297.476,0.960414
6.260,298.131,0.965656
6.270,298.614,0.962343
6.280,299.096,0.953887
6.290,299.709,0.935309
6.300,300.363,0.933526
6.310,300.329,0.905193
6.320,299.355,0.903427
6.330,298.388,0.875218
6.340,297.400,0.861770
6.350,296.323,0.905651
6.360,296.151,0.944699
6.370,296.809,0.925352
6.380,297.531,0.942411
6.390,297.869,0.949998
6.400,298.201,0.943880
6.410,298.197,0.939442
6.420,298.130,0.952478
6.430,298.882,0.936028
6.440,299.870,0.901182
6.450,299.037,0.905998
6.460,297.629,0.918844
6.470,295.897,0.914813
6.480,293.724,0.945315
6.490,291.567,0.943517
6.500,288.946,0.932671
6.510,287.247,0.958161
6.520,286.597,0.944170
6.530,286.525,0.938444
6.540,287.739,0.925017
6.550,291.896,0.716213
6.560,295.511,0.340130
6.570,300.455,0.629193
6.580,302.938,0.791737
6.590,300.327,0.752091
6.600,299.205,0.246953
6.610,299.132,0.843464
6.620,298.364,0.949220
6.630,297.405,0.940800
6.640,294.615,0.957599
6.650,292.596,0.922284
6.660,290.816,0.936704
6.670,289.545,0.896841
6.680,288.736,0.926291
6.690,287.387,0.927006
6.700,286.268,0.921802
6.710,286.476,0.916070
6.720,287.809,0.941183
6.730,289.577,0.906065
6.740,290.769,0.953519
6.750,291.988,0.949470
6.760,293.254,0.952248
6.770,294.366,0.974905
6.780,295.348,0.976871
6.790,296.127,0.966333
6.800,296.654,0.946805
6.810,296.957,0.954526
6.820,296.728,0.943854
6.830,295.639,0.973955
6.840,294.196,0.974468
6.850,293.039,0.940818
6.860,292.027,0.945632
6.870,290.375,0.914789
6.880,287.735,0.906887
6.890,285.848,0.909975
6.900,286.033,0.904404
6.910,287.464,0.928269
6.920,288.408,0.947190
6.930,289.311,0.927991
6.940,290.514,0.946049
6.950,292.084,0.943347
6.960,293.389,0.944930
6.970,294.349,0.966874
6.980,295.455,0.969519
6.990,296.560,0.940443
7.000,297.617,0.963805
7.010,298.545,0.964694
7.020,299.132,0.956672
7.030,298.797,0.958169
7.040,297.259,0.941563
7.050,294.846,0.966766
7.060,292.907,0.931220
7.070,291.512,0.953023
7.080,290.247,0.934638
7.090,288.649,0.926482
7.100,286.836,0.923963
7.110,286.005,0.922548
7.120,287.405,0.943545
7.130,289.356,0.912361
7.140,290.886,0.950204
7.150,292.571,0.934985
7.160,293.722,0.960837
7.170,294.187,0.971489
7.180,293.915,0.969616
7.190,292.970,0.940002
7.200,291.884,0.954814
7.210,291.420,0.957521
7.220,291.120,0.951340
7.230,290.564,0.939459
7.240,290.024,0.924684
7.250,289.758,0.911945
7.260,289.289,0.909197
7.270,289.235,0.915607
7.280,289.927,0.925004
7.290,290.557,0.944386
7.300,290.452,0.943236
7.310,290.792,0.939089
7.320,291.920,0.876128
7.330,295.660,0.720947
7.340,332.091,0.561944
7.350,335.432,0.915495
7.360,337.366,0.951306
7.370,336.990,0.946628
7.380,335.874,0.956626
7.390,335.953,0.950979
7.400,337.556,0.958271
7.410,339.658,0.948733
7.420,341.283,0.954569
7.430,342.510,0.954027
7.440,343.718,0.940719
7.450,344.909,0.933421
7.460,344.442,0.931329
7.470,343.995,0.825179
7.480,328.286,0.496857
7.490,320.587,0.846779
7.500,320.056,0.930204
7.510,320.379,0.928106
7.520,320.399,0.924098
7.530,320.272,0.926507
7.540,320.114,0.929804
7.550,320.460,0.930698
7.560,320.583,0.912429
7.570,321.184,0.885043
7.580,321.710,0.893999
7.590,322.144,0.903006
7.600,322.891,0.921804
7.610,322.986,0.914429
7.620,322.371,0.868448
7.630,319.241,0.739420
7.640,309.571,0.524439
7.650,299.602,0.819795
7.660,296.550,0.907945
7.670,296.351,0.938121
7.680,295.558,0.965613
7.690,295.552,0.969644
7.700,295.543,0.969251
7.710,295.761,0.970983
7.720,295.568,0.973514
7.730,295.533,0.971434
7.740,295.979,0.963039
7.750,297.808,0.948460
7.760,301.743,0.903714
7.770,308.575,0.744431
7.780,316.228,0.822269
7.790,320.107,0.886977
7.800,320.511,0.877418
7.810,319.939,0.891537
7.820,319.405,0.900067
7.830,319.004,0.808985
7.840,301.833,0.600844
7.850,267.282,0.660439
7.860,263.496,0.892399
7.870,261.447,0.904334
7.880,260.255,0.934565
7.890,259.833,0.950903
7.900,259.068,0.956373
7.910,257.677,0.927053
7.920,256.596,0.949468
7.930,256.192,0.956547
7.940,256.403,0.964057
7.950,256.982,0.972320
7.960,257.712,0.960914
7.970,258.287,0.950615
7.980,258.535,0.952254
7.990,258.538,0.952117
8.000,258.404,0.946812
8.010,258.738,0.956061
8.020,259.299,0.953467
8.030,259.419,0.945144
8.040,260.935,0.905283
8.050,262.175,0.939387
8.060,262.739,0.939473
8.070,263.387,0.938863
8.080,264.606,0.934248
8.090,265.686,0.953934
8.100,265.822,0.939949
8.110,265.319,0.919974
8.120,265.227,0.903652
8.130,264.861,0.858012
8.140,265.345,0.850598
8.150,266.962,0.835906
8.160,268.792,0.850763
8.170,268.395,0.844214
8.180,265.359,0.859470
8.190,264.064,0.908760
8.200,263.244,0.931951
8.210,262.893,0.910024
8.220,262.283,0.917703
8.230,261.670,0.897941
8.240,260.629,0.853482
8.250,259.280,0.889063
8.260,259.690,0.859403
8.270,258.869,0.699400
8.280,259.486,0.244017
8.290,264.865,0.221160
8.300,273.836,0.245577
8.310,277.220,0.259606
8.320,275.604,0.051714
8.330,284.401,0.032610
8.340,288.615,0.026373
8.350,291.837,0.184531
8.360,296.265,0.158703
8.370,297.930,0.043267
8.380,301.555,0.037817
8.390,285.779,0.030752
8.400,265.706,0.013032
8.410,261.617,0.007837
8.420,262.561,0.076436
8.430,263.593,0.076314
8.440,263.495,0.199979
8.450,262.352,0.328053
8.460,262.274,0.568126
8.470,259.753,0.111533
8.480,260.643,0.105110
8.490,263.548,0.247980
8.500,263.909,0.628553
8.510,262.910,0.508656
8.520,266.314,0.232872
8.530,268.647,0.203962
8.540,264.447,0.267289
8.550,260.768,0.378485
8.560,265.928,0.287751
8.570,298.035,0.310620
8.580,337.973,0.224924
8.590,391.257,0.085521
8.600,438.089,0.074753
8.610,506.118,0.091639
8.620,565.683,0.063379
8.630,637.023,0.084313
8.640,635.951,0.080499
8.650,650.606,0.083701
8.660,636.918,0.077333
8.670,637.125,0.097495
8.680,643.814,0.113754
8.690,643.592,0.146500
8.700,595.161,0.078362
8.710,602.341,0.082673
8.720,608.970,0.083980
8.730,618.886,0.082774
8.740,627.198,0.094365
8.750,640.777,0.073482
8.760,646.835,0.093210
8.770,647.267,0.105905
8.780,635.702,0.084473
8.790,635.972,0.098664
8.800,647.569,0.089284
8.810,649.949,0.060511
8.820,656.032,0.075763
8.830,624.219,0.083285
8.840,624.298,0.072461
8.850,645.532,0.092472
8.860,643.325,0.054075
8.870,624.572,0.468347
8.880,612.261,0.048506
8.890,596.003,0.098155
8.900,595.849,0.103556
8.910,597.085,0.092970
8.920,598.219,0.076891
8.930,624.618,0.093954
8.940,633.692,0.112266
8.950,643.598,0.088925
8.960,655.401,0.014281
8.970,659.117,0.097878
8.980,594.402,0.081231
8.990,593.692,0.087201
9.000,595.160,0.086309
9.010,601.131,0.084055
9.020,602.792,0.080773
9.030,623.678,0.078645
9.040,626.587,0.078526
